Seconds,Volts
0.0001891174, 5.020902
0.0001894964, 4.979098
0.0001898754, 4.937294
0.0001902544, 4.895489
0.0001906334, 4.853684
0.0001910124, 4.811878
0.0001913914, 4.770074
0.0001917703, 4.728269
0.0001921493, 4.686465
0.0001925283, 4.64466
0.0001929073, 4.602856
0.0001932863, 4.561049
0.0001936653, 4.519245
0.0001940443, 4.477441
0.0001944233, 4.435637
0.0001948023, 4.393832
0.0001951813, 4.352026
0.0001955603, 4.310221
0.0001959393, 4.268416
0.0001963183, 4.226612
0.0001966972, 4.268415
0.0001970762, 4.31022
0.0001974552, 4.352026
0.0001978342, 4.39383
0.0001982132, 4.435635
0.0001985922, 4.477439
0.0001989712, 4.519244
0.0001993502, 4.561049
0.0001997292, 4.602854
0.0002001082, 4.644659
0.0002004872, 4.686463
0.0002008662, 4.728268
0.0002012452, 4.770074
0.0002016242, 4.811878
0.0002020032, 4.853683
0.0002023821, 4.895487
0.0002027611, 4.937292
0.0002031401, 4.979096
0.0002035191, 5.020902
0.0002038981, 5.062707
0.0002042771, 5.104511
0.0002046561, 5.146316
0.0002050351, 5.18812
0.0002054141, 5.229927
0.0002057931, 5.271731
0.0002061721, 5.313535
0.0002065511, 5.35534
0.0002069301, 5.397144
0.000207309, 5.438949
0.000207688, 5.480755
0.000208067, 5.52256
0.000208446, 5.564364
0.000208825, 5.606169
0.000209204, 5.647973
0.000209583, 5.689779
0.000209962, 5.731584
0.000210341, 5.773388
0.00021072, 5.731585
0.000211099, 5.68978
0.000211478, 5.647974
0.000211857, 5.60617
0.000212236, 5.564365
0.0002126149, 5.522561
0.0002129939, 5.480756
0.0002133729, 5.438952
0.0002137519, 5.397146
0.0002141309, 5.355341
0.0002145099, 5.313537
0.0002148889, 5.271732
0.0002152679, 5.229928
0.0002156469, 5.188122
0.0002160259, 5.146317
0.0002164049, 5.104513
0.0002167839, 5.062708
0.0002171629, 5.020904
0.0002175419, 4.979097
0.0002179209, 4.937293
0.0002182998, 4.895489
0.0002186788, 4.853684
0.0002190578, 4.81188
0.0002194368, 4.770075
0.0002198158, 4.728269
0.0002201948, 4.686464
0.0002205738, 4.64466
0.0002209528, 4.602855
0.0002213318, 4.561051
0.0002217108, 4.519245
0.0002220898, 4.47744
0.0002224688, 4.435636
0.0002228478, 4.393831
0.0002232267, 4.352027
0.0002236057, 4.310222
0.0002239847, 4.268416
0.0002243637, 4.226612
