Seconds,Volts
1.355811E-05, 0.1360457
1.358413E-05, 0.1363068
1.361015E-05, 0.136568
1.363618E-05, 0.1368291
1.36622E-05, 0.1370902
1.368822E-05, 0.1373513
1.371425E-05, 0.1376125
1.374027E-05, 0.1378736
1.376629E-05, 0.1381347
1.379231E-05, 0.1383958
1.381834E-05, 0.1386569
1.384436E-05, 0.1389181
1.387038E-05, 0.1391792
1.389641E-05, -0.9387416
1.392243E-05, -0.9384804
1.394845E-05, -0.9382193
1.397448E-05, -0.9379581
1.40005E-05, -0.9376971
1.402652E-05, -0.9374359
1.405255E-05, -0.9371748
1.407857E-05, -0.9369137
1.410459E-05, -0.9366525
1.413062E-05, -0.9363914
1.415664E-05, -0.9361303
1.418266E-05, -0.9358692
1.420869E-05, -0.935608
1.423471E-05, -0.935347
1.426073E-05, -0.9350858
1.428676E-05, -0.9348247
1.431278E-05, -0.9345635
1.43388E-05, -0.9343024
1.436483E-05, -0.9340413
1.439085E-05, -0.9337802
1.441687E-05, -0.933519
1.44429E-05, -0.9332579
1.446892E-05, -0.9329968
1.449494E-05, -0.9327357
1.452097E-05, -0.9324746
1.454699E-05, -0.9322134
1.457301E-05, -0.9319523
1.459904E-05, -0.9316912
1.462506E-05, -0.9314301
1.465108E-05, -0.9311689
1.46771E-05, -0.9309078
1.470313E-05, -0.9306467
1.472915E-05, -0.9303856
1.475517E-05, -0.9301244
1.47812E-05, -0.9298633
1.480722E-05, -0.9296022
1.483324E-05, -0.9293411
1.485927E-05, -0.9290799
1.488529E-05, -0.9288188
1.491131E-05, -0.9285577
1.493734E-05, -0.9282966
1.496336E-05, -0.9280354
1.498938E-05, -0.9277743
1.501541E-05, -0.9275132
1.504143E-05, -0.9272521
1.506745E-05, -0.926991
1.509348E-05, -0.9267298
1.51195E-05, -0.9264687
1.514552E-05, -0.9262075
1.517155E-05, -0.9259465
1.519757E-05, -0.9256853
1.522359E-05, -0.9254242
1.524962E-05, -0.925163
1.527564E-05, -0.924902
1.530166E-05, -0.9246408
1.532769E-05, -0.9243797
1.535371E-05, -0.9241186
1.537973E-05, -0.9238575
1.540575E-05, -0.9235964
1.543178E-05, -0.9233352
1.54578E-05, -0.9230741
1.548383E-05, -0.9228129
1.550985E-05, -0.9225519
1.553587E-05, -0.9222907
1.556189E-05, -0.9220296
1.558792E-05, -0.9217684
1.561394E-05, -0.9215074
1.563996E-05, -0.9212462
1.566599E-05, 0.1571968
1.569201E-05, 0.1574579
1.571803E-05, 0.157719
1.574406E-05, 0.1579801
1.577008E-05, 0.1582413
1.57961E-05, 0.1585024
1.582213E-05, 0.1587635
1.584815E-05, 0.1590247
1.587417E-05, 0.1592858
1.59002E-05, 0.1595469
1.592622E-05, 0.159808
1.595224E-05, 0.1600691
1.597827E-05, 0.1603303
1.600429E-05, 0.1605914
1.603031E-05, 0.1608525
1.605634E-05, 0.1611136
1.608236E-05, 0.1613748
1.610838E-05, 0.1616359
1.613441E-05, -0.9162849
1.616043E-05, -0.9160237
1.618645E-05, -0.9157626
1.621248E-05, -0.9155015
1.62385E-05, -0.9152403
1.626452E-05, -0.9149792
1.629055E-05, -0.9147181
1.631657E-05, -0.914457
1.634259E-05, -0.9141959
1.636861E-05, -0.9139347
1.639464E-05, -0.9136736
1.642066E-05, -0.9134125
1.644668E-05, -0.9131514
1.647271E-05, -0.9128902
1.649873E-05, -0.9126291
1.652475E-05, -0.912368
1.655078E-05, -0.9121069
1.65768E-05, -0.9118457
1.660282E-05, -0.9115846
1.662885E-05, -0.9113235
1.665487E-05, -0.9110624
1.668089E-05, -0.9108013
1.670692E-05, -0.9105401
1.673294E-05, -0.910279
1.675896E-05, -0.9100178
1.678499E-05, -0.9097568
1.681101E-05, -0.9094956
1.683703E-05, -0.9092345
1.686306E-05, -0.9089733
1.688908E-05, -0.9087123
1.69151E-05, -0.9084511
1.694113E-05, -0.90819
1.696715E-05, -0.9079289
1.699317E-05, -0.9076678
1.70192E-05, -0.9074066
1.704522E-05, -0.9071455
1.707124E-05, -0.9068844
1.709727E-05, -0.9066232
1.712329E-05, -0.9063621
1.714931E-05, -0.906101
1.717533E-05, -0.9058399
1.720136E-05, -0.9055787
1.722738E-05, -0.9053177
1.725341E-05, -0.9050565
1.727943E-05, -0.9047954
1.730545E-05, -0.9045343
1.733147E-05, -0.9042732
1.73575E-05, -0.904012
1.738352E-05, -0.9037509
1.740954E-05, -0.9034898
1.743557E-05, -0.9032286
1.746159E-05, -0.9029675
1.748761E-05, -0.9027064
1.751364E-05, -0.9024453
1.753966E-05, -0.9021841
1.756568E-05, -0.9019231
1.759171E-05, -0.9016619
1.761773E-05, -0.9014008
1.764375E-05, -0.9011396
1.766978E-05, -0.9008785
1.76958E-05, -0.9006174
1.772182E-05, -0.9003563
1.774785E-05, -0.9000951
1.777387E-05, -0.899834
1.779989E-05, -0.8995729
1.782592E-05, -0.8993118
1.785194E-05, -0.8990507
1.787796E-05, -0.8987895
1.790399E-05, -0.8985284
1.793001E-05, 0.1799146
1.795603E-05, 0.1801757
1.798206E-05, 0.1804368
1.800808E-05, 0.1806979
1.80341E-05, 0.1809591
1.806013E-05, 0.1812202
1.808615E-05, 0.1814813
1.811217E-05, 0.1817425
1.813819E-05, 0.1820036
1.816422E-05, 0.1822647
1.819024E-05, 0.1825258
1.821626E-05, 0.1827869
1.824229E-05, 0.1830481
1.826831E-05, 0.1833092
1.829433E-05, 0.1835703
1.832036E-05, 0.1838315
1.834638E-05, 0.1840926
1.83724E-05, -0.8938282
1.839843E-05, -0.8935671
1.842445E-05, -0.8933059
1.845047E-05, -0.8930448
1.84765E-05, -0.8927836
1.850252E-05, -0.8925226
1.852854E-05, -0.8922614
1.855457E-05, -0.8920003
1.858059E-05, -0.8917392
1.860661E-05, -0.8914781
1.863264E-05, -0.8912169
1.865866E-05, -0.8909558
1.868468E-05, -0.8906947
1.871071E-05, -0.8904335
1.873673E-05, -0.8901724
1.876275E-05, -0.8899113
1.878878E-05, -0.8896502
1.88148E-05, -0.889389
1.884082E-05, -0.889128
1.886685E-05, -0.8888668
1.889287E-05, -0.8886057
1.891889E-05, -0.8883445
1.894491E-05, -0.8880835
1.897094E-05, -0.8878223
1.899696E-05, -0.8875612
1.902299E-05, -0.8873
1.904901E-05, -0.8870389
1.907503E-05, -0.8867778
1.910105E-05, -0.8865167
1.912708E-05, -0.8862556
1.91531E-05, -0.8859944
1.917912E-05, -0.8857334
1.920515E-05, -0.8854722
1.923117E-05, -0.8852111
1.925719E-05, -0.8849499
1.928322E-05, -0.8846889
1.930924E-05, -0.8844277
1.933526E-05, -0.8841666
1.936129E-05, -0.8839054
1.938731E-05, -0.8836443
1.941333E-05, -0.8833832
1.943936E-05, -0.8831221
1.946538E-05, -0.882861
1.94914E-05, -0.8825998
1.951743E-05, -0.8823387
1.954345E-05, -0.8820776
1.956947E-05, -0.8818165
1.95955E-05, -0.8815553
1.962152E-05, -0.8812943
1.964754E-05, -0.8810331
1.967357E-05, -0.880772
1.969959E-05, -0.8805108
1.972561E-05, -0.8802497
1.975163E-05, -0.8799886
1.977766E-05, -0.8797275
1.980368E-05, -0.8794664
1.982971E-05, -0.8792052
1.985573E-05, -0.8789441
1.988175E-05, -0.878683
1.990777E-05, -0.8784218
1.99338E-05, -0.8781607
1.995982E-05, -0.8778996
1.998584E-05, -0.8776385
2.001187E-05, -0.8773773
2.003789E-05, -0.8771162
2.006392E-05, -0.8768551
2.008994E-05, -0.8765939
2.011596E-05, -0.8763329
2.014198E-05, 0.2021101
2.016801E-05, 0.2023713
2.019403E-05, 0.2026324
2.022005E-05, 0.2028935
2.024608E-05, 0.2031546
2.02721E-05, 0.2034158
2.029812E-05, 0.2036769
2.032415E-05, 0.203938
2.035017E-05, 0.2041991
2.037619E-05, 0.2044603
2.040222E-05, 0.2047214
2.042824E-05, 0.2049825
2.045426E-05, 0.2052436
2.048029E-05, 0.2055047
2.050631E-05, 0.2057659
2.053233E-05, 0.206027
2.055836E-05, 0.2062881
2.058438E-05, 0.2065493
2.06104E-05, -0.8713715
2.063643E-05, -0.8711103
2.066245E-05, -0.8708493
2.068847E-05, -0.8705881
2.071449E-05, -0.870327
2.074052E-05, -0.8700659
2.076654E-05, -0.8698047
2.079256E-05, -0.8695436
2.081859E-05, -0.8692825
2.084461E-05, -0.8690214
2.087064E-05, -0.8687602
2.089666E-05, -0.8684992
2.092268E-05, -0.868238
2.09487E-05, -0.8679769
2.097473E-05, -0.8677157
2.100075E-05, -0.8674546
2.102677E-05, -0.8671935
2.10528E-05, -0.8669324
2.107882E-05, -0.8666713
2.110484E-05, -0.8664101
2.113087E-05, -0.866149
2.115689E-05, -0.8658879
2.118291E-05, -0.8656268
2.120894E-05, -0.8653656
2.123496E-05, -0.8651045
2.126098E-05, -0.8648434
2.128701E-05, -0.8645823
2.131303E-05, -0.8643211
2.133905E-05, -0.86406
2.136508E-05, -0.8637989
2.13911E-05, -0.8635378
2.141712E-05, -0.8632766
2.144315E-05, -0.8630155
2.146917E-05, -0.8627544
2.149519E-05, -0.8624933
2.152121E-05, -0.8622321
2.154724E-05, -0.861971
2.157326E-05, -0.8617099
2.159929E-05, -0.8614488
2.162531E-05, -0.8611876
2.165133E-05, -0.8609265
2.167736E-05, -0.8606654
2.170338E-05, -0.8604043
2.17294E-05, -0.8601432
2.175542E-05, -0.859882
2.178145E-05, -0.8596209
2.180747E-05, -0.8593597
2.183349E-05, -0.8590987
2.185952E-05, -0.8588375
2.188554E-05, -0.8585764
2.191156E-05, -0.8583152
2.193759E-05, -0.8580542
2.196361E-05, -0.857793
2.198963E-05, -0.8575319
2.201566E-05, -0.8572708
2.204168E-05, -0.8570096
2.20677E-05, -0.8567486
2.209373E-05, -0.8564874
2.211975E-05, -0.8562263
2.214577E-05, -0.8559651
2.21718E-05, -0.8557041
2.219782E-05, -0.8554429
2.222384E-05, -0.8551818
2.224987E-05, -0.8549206
2.227589E-05, -0.8546596
2.230191E-05, -0.8543984
2.232793E-05, -0.8541373
2.235396E-05, -0.8538762
2.237998E-05, -0.853615
2.240601E-05, 0.2248279
2.243203E-05, 0.2250891
2.245805E-05, 0.2253502
2.248408E-05, 0.2256113
2.25101E-05, 0.2258724
2.253612E-05, 0.2261336
2.256214E-05, 0.2263947
2.258817E-05, 0.2266558
2.261419E-05, 0.2269169
2.264022E-05, 0.2271781
2.266624E-05, 0.2274392
2.269226E-05, 0.2277003
2.271828E-05, 0.2279615
2.274431E-05, 0.2282225
2.277033E-05, 0.2284837
2.279635E-05, 0.2287448
2.282238E-05, 0.2290059
2.28484E-05, -0.8489148
2.287442E-05, -0.8486537
2.290045E-05, -0.8483925
2.292647E-05, -0.8481314
2.295249E-05, -0.8478703
2.297852E-05, -0.8476092
2.300454E-05, -0.8473481
2.303056E-05, -0.8470869
2.305659E-05, -0.8468258
2.308261E-05, -0.8465647
2.310863E-05, -0.8463036
2.313466E-05, -0.8460424
2.316068E-05, -0.8457813
2.31867E-05, -0.8455201
2.321273E-05, -0.8452591
2.323875E-05, -0.8449979
2.326477E-05, -0.8447368
2.32908E-05, -0.8444757
2.331682E-05, -0.8442146
2.334284E-05, -0.8439535
2.336886E-05, -0.8436923
2.339489E-05, -0.8434312
2.342091E-05, -0.84317
2.344694E-05, -0.842909
2.347296E-05, -0.8426478
2.349898E-05, -0.8423867
2.3525E-05, -0.8421255
2.355103E-05, -0.8418645
2.357705E-05, -0.8416033
2.360307E-05, -0.8413422
2.36291E-05, -0.8410811
2.365512E-05, -0.84082
2.368114E-05, -0.8405588
2.370717E-05, -0.8402977
2.373319E-05, -0.8400366
2.375921E-05, -0.8397754
2.378524E-05, -0.8395144
2.381126E-05, -0.8392532
2.383728E-05, -0.8389921
2.386331E-05, -0.8387309
2.388933E-05, -0.8384699
2.391535E-05, -0.8382087
2.394138E-05, -0.8379476
2.39674E-05, -0.8376865
2.399342E-05, -0.8374254
2.401945E-05, -0.8371642
2.404547E-05, -0.8369031
2.407149E-05, -0.836642
2.409752E-05, -0.8363808
2.412354E-05, -0.8361197
2.414956E-05, -0.8358586
2.417559E-05, -0.8355975
2.420161E-05, -0.8353363
2.422763E-05, -0.8350753
2.425366E-05, -0.8348141
2.427968E-05, -0.834553
2.43057E-05, -0.8342918
2.433172E-05, -0.8340307
2.435775E-05, -0.8337696
2.438377E-05, -0.8335085
2.440979E-05, -0.8332474
2.443582E-05, -0.8329862
2.446184E-05, -0.8327251
2.448786E-05, -0.832464
2.451389E-05, -0.8322029
2.453991E-05, -0.8319417
2.456593E-05, -0.8316806
2.459196E-05, -0.8314195
2.461798E-05, -0.8311584
2.4644E-05, 0.2472846
2.467003E-05, 0.2475457
2.469605E-05, 0.2478069
2.472207E-05, 0.248068
