Seconds,Volts
7.580902E-07, -4.970207
7.651095E-07, -4.968145
7.721288E-07, -4.966082
7.791482E-07, -4.96402
7.861676E-07, -4.961957
7.931869E-07, -4.959895
8.002062E-07, -4.957832
8.072256E-07, -4.95577
8.14245E-07, -4.953707
8.212643E-07, -4.951645
8.282836E-07, -4.949582
8.35303E-07, -4.94752
8.423224E-07, -4.945457
8.493417E-07, -4.943395
8.563611E-07, -4.941332
8.633804E-07, -4.93927
8.703998E-07, -4.937207
8.774192E-07, -4.935145
8.844385E-07, -4.933083
8.914578E-07, -4.93102
8.984772E-07, -4.928957
9.054966E-07, -4.926895
9.125159E-07, -4.924832
9.195352E-07, -4.92277
9.265546E-07, -4.920707
9.33574E-07, -4.918645
9.405933E-07, -4.916583
9.476126E-07, -4.91452
9.54632E-07, -4.912457
9.616514E-07, -4.910395
9.686707E-07, -4.908332
9.756901E-07, -4.90627
9.827095E-07, -4.904207
9.897287E-07, -4.902145
9.967481E-07, -4.900083
1.003767E-06, -4.89802
1.010787E-06, -4.895957
1.017806E-06, -4.893895
1.024826E-06, -4.891832
1.031845E-06, -4.88977
1.038864E-06, -4.887707
1.045884E-06, -4.885645
1.052903E-06, -4.883583
1.059922E-06, -4.88152
1.066942E-06, -4.879457
1.073961E-06, -4.877395
1.08098E-06, -4.875332
1.088E-06, -4.87327
1.095019E-06, -4.871208
1.102038E-06, -4.869145
1.109058E-06, -4.867083
1.116077E-06, -4.86502
1.123096E-06, -4.862957
1.130116E-06, -4.860895
1.137135E-06, -4.858832
1.144155E-06, -4.85677
1.151174E-06, -4.854708
1.158193E-06, -4.852645
1.165213E-06, -4.850583
1.172232E-06, -4.84852
1.179251E-06, -4.846457
1.186271E-06, -4.844395
1.19329E-06, -4.842332
1.200309E-06, -4.84027
1.207329E-06, -4.838208
1.214348E-06, -4.836145
1.221367E-06, -4.834083
1.228387E-06, -4.83202
1.235406E-06, -4.829957
1.242425E-06, -4.827895
1.249445E-06, -4.825833
1.256464E-06, -4.82377
1.263484E-06, -4.821708
1.270503E-06, -4.819645
1.277522E-06, -4.817583
1.284542E-06, -4.81552
1.291561E-06, -4.813457
1.29858E-06, -4.811395
1.3056E-06, -4.809333
1.312619E-06, -4.80727
1.319638E-06, -4.98877
1.326658E-06, -5.192957
1.333677E-06, -5.190894
1.340696E-06, -5.188832
1.347716E-06, -5.186769
1.354735E-06, -5.184707
1.361754E-06, -5.182644
1.368774E-06, -5.180582
1.375793E-06, -5.178519
1.382813E-06, -5.176457
1.389832E-06, -5.174394
1.396851E-06, -5.172332
1.403871E-06, -5.170269
1.41089E-06, -5.168207
1.417909E-06, -5.166144
1.424929E-06, -5.164082
1.431948E-06, -5.162019
1.438967E-06, -5.159957
1.445987E-06, -5.157894
1.453006E-06, -5.155832
1.460025E-06, -5.153769
1.467045E-06, -5.151707
1.474064E-06, -5.149644
1.481083E-06, -5.147582
1.488103E-06, -5.145519
1.495122E-06, -5.143457
1.502142E-06, -5.141394
1.509161E-06, -5.139332
1.51618E-06, -5.137269
1.5232E-06, -5.135207
1.530219E-06, -5.133144
1.537238E-06, -5.131082
1.544258E-06, -5.129019
1.551277E-06, -5.126957
1.558296E-06, -5.124894
1.565316E-06, -5.122832
1.572335E-06, -5.12077
1.579354E-06, -5.118707
1.586374E-06, -5.116644
1.593393E-06, -5.114582
1.600412E-06, -5.112519
1.607432E-06, -5.110457
1.614451E-06, -5.108395
1.621471E-06, -5.106332
1.62849E-06, -5.10427
1.635509E-06, -5.102207
1.642529E-06, -5.100144
1.649548E-06, -5.098082
1.656567E-06, -5.096019
1.663587E-06, -5.093957
1.670606E-06, -5.091895
1.677625E-06, -5.089832
1.684645E-06, -5.08777
1.691664E-06, -5.085707
1.698683E-06, -5.083644
1.705703E-06, -5.081582
1.712722E-06, -5.079519
1.719741E-06, -5.077457
1.726761E-06, -5.075395
1.73378E-06, -5.073332
1.7408E-06, -5.07127
1.747819E-06, -5.069207
1.754838E-06, -5.067144
1.761858E-06, -5.065082
1.768877E-06, -5.06302
1.775896E-06, -5.060957
1.782916E-06, -5.058895
1.789935E-06, -5.056832
1.796954E-06, -5.05477
1.803974E-06, -5.052707
1.810993E-06, -5.050644
1.818012E-06, -5.048582
1.825032E-06, -5.04652
1.832051E-06, -5.044457
1.83907E-06, -5.042395
1.84609E-06, -5.040332
1.853109E-06, -5.03827
1.860129E-06, -5.036207
1.867148E-06, -5.034144
1.874167E-06, -5.032082
1.881187E-06, -5.03002
1.888206E-06, -5.027957
1.895225E-06, -5.025895
1.902245E-06, -5.023832
1.909264E-06, -5.02177
1.916284E-06, -5.019707
1.923303E-06, -5.017644
1.930322E-06, -5.015582
1.937341E-06, -5.01352
1.944361E-06, -5.011457
1.95138E-06, -5.009395
1.958399E-06, -5.007332
1.965419E-06, -5.00527
1.972438E-06, -5.003207
1.979457E-06, -5.001145
1.986477E-06, -4.999082
1.993496E-06, -4.99702
2.000516E-06, -4.994957
2.007535E-06, -4.992895
2.014554E-06, -4.990832
2.021574E-06, -4.98877
2.028593E-06, -4.986707
2.035612E-06, -4.984645
2.042632E-06, -4.982582
2.049651E-06, -4.98052
2.05667E-06, -4.978457
2.06369E-06, -4.976395
2.070709E-06, -4.974332
2.077729E-06, -4.97227
2.084748E-06, -4.970207
2.091767E-06, -4.968145
2.098787E-06, -4.966082
2.105806E-06, -4.96402
2.112825E-06, -4.961957
2.119845E-06, -4.959895
2.126864E-06, -4.957832
2.133883E-06, -4.95577
2.140903E-06, -4.953707
2.147922E-06, -4.951645
2.154942E-06, -4.949582
2.161961E-06, -4.94752
2.16898E-06, -4.945457
2.175999E-06, -4.943395
2.183019E-06, -4.941332
2.190038E-06, -4.93927
2.197057E-06, -4.937207
2.204077E-06, -4.935145
2.211096E-06, -4.933083
2.218115E-06, -4.93102
2.225135E-06, -4.928957
2.232154E-06, -4.926895
2.239174E-06, -4.924832
2.246193E-06, -4.92277
2.253212E-06, -4.920707
2.260232E-06, -4.918645
2.267251E-06, -4.916583
2.27427E-06, -4.91452
2.28129E-06, -4.912457
2.288309E-06, -4.910395
2.295328E-06, -4.908332
2.302348E-06, -4.90627
2.309367E-06, -4.904207
2.316387E-06, -4.902145
2.323406E-06, -4.900083
2.330425E-06, -4.89802
2.337445E-06, -4.895957
2.344464E-06, -4.893895
2.351483E-06, -4.891832
2.358503E-06, -4.88977
2.365522E-06, -4.887707
2.372541E-06, -4.885645
2.379561E-06, -4.883583
2.38658E-06, -4.88152
2.3936E-06, -4.879457
2.400619E-06, -4.877395
2.407638E-06, -4.875332
2.414658E-06, -4.87327
2.421677E-06, -4.871208
2.428696E-06, -4.869145
2.435715E-06, -4.867083
2.442735E-06, -4.86502
2.449754E-06, -4.862957
2.456773E-06, -4.860895
2.463793E-06, -4.858832
2.470812E-06, -4.85677
2.477832E-06, -4.854708
2.484851E-06, -4.852645
2.49187E-06, -4.850583
2.49889E-06, -4.84852
2.505909E-06, -4.846457
2.512928E-06, -4.844395
2.519948E-06, -4.842333
2.526967E-06, -4.84027
2.533986E-06, -4.838208
2.541006E-06, -4.836145
2.548025E-06, -4.834083
2.555045E-06, -4.83202
2.562064E-06, -4.829957
2.569083E-06, -4.827895
2.576103E-06, -4.825833
2.583122E-06, -4.82377
2.590141E-06, -4.821708
2.597161E-06, -4.819645
2.60418E-06, -4.817583
2.611199E-06, -4.81552
2.618219E-06, -4.813457
2.625238E-06, -4.811395
2.632258E-06, -4.809333
2.639277E-06, -4.80727
2.646296E-06, -4.988768
2.653316E-06, -5.192956
2.660335E-06, -5.190894
2.667354E-06, -5.188832
2.674373E-06, -5.186769
2.681393E-06, -5.184707
2.688412E-06, -5.182644
2.695432E-06, -5.180582
2.702451E-06, -5.178519
2.70947E-06, -5.176457
2.71649E-06, -5.174394
2.723509E-06, -5.172332
2.730528E-06, -5.170269
2.737548E-06, -5.168207
2.744567E-06, -5.166144
2.751586E-06, -5.164082
2.758606E-06, -5.162019
2.765625E-06, -5.159957
2.772644E-06, -5.157894
2.779664E-06, -5.155832
2.786683E-06, -5.153769
2.793703E-06, -5.151707
2.800722E-06, -5.149644
2.807741E-06, -5.147582
2.814761E-06, -5.145519
2.82178E-06, -5.143457
2.828799E-06, -5.141394
2.835819E-06, -5.139332
2.842838E-06, -5.137269
2.849857E-06, -5.135207
2.856877E-06, -5.133144
2.863896E-06, -5.131082
2.870916E-06, -5.129019
2.877935E-06, -5.126957
2.884954E-06, -5.124894
2.891974E-06, -5.122832
2.898993E-06, -5.12077
2.906012E-06, -5.118707
2.913031E-06, -5.116644
2.920051E-06, -5.114582
2.92707E-06, -5.112519
2.93409E-06, -5.110457
2.941109E-06, -5.108395
2.948128E-06, -5.106332
2.955148E-06, -5.10427
2.962167E-06, -5.102207
2.969186E-06, -5.100144
2.976206E-06, -5.098082
2.983225E-06, -5.096019
2.990244E-06, -5.093957
2.997264E-06, -5.091895
3.004283E-06, -5.089832
3.011302E-06, -5.08777
3.018322E-06, -5.085707
3.025341E-06, -5.083644
3.032361E-06, -5.081582
3.03938E-06, -5.079519
3.046399E-06, -5.077457
3.053419E-06, -5.075395
3.060438E-06, -5.073332
3.067457E-06, -5.07127
3.074477E-06, -5.069207
3.081496E-06, -5.067144
3.088515E-06, -5.065082
3.095535E-06, -5.063019
3.102554E-06, -5.060957
3.109574E-06, -5.058895
3.116593E-06, -5.056832
3.123612E-06, -5.05477
3.130632E-06, -5.052707
3.137651E-06, -5.050644
3.14467E-06, -5.048582
3.151689E-06, -5.04652
3.158709E-06, -5.044457
3.165728E-06, -5.042395
3.172748E-06, -5.040332
3.179767E-06, -5.03827
3.186786E-06, -5.036207
3.193806E-06, -5.034144
3.200825E-06, -5.032082
3.207844E-06, -5.03002
3.214864E-06, -5.027957
3.221883E-06, -5.025895
3.228902E-06, -5.023832
3.235922E-06, -5.02177
3.242941E-06, -5.019707
3.24996E-06, -5.017645
3.25698E-06, -5.015582
3.263999E-06, -5.01352
3.271019E-06, -5.011457
3.278038E-06, -5.009395
3.285057E-06, -5.007332
3.292077E-06, -5.00527
3.299096E-06, -5.003207
3.306115E-06, -5.001145
3.313135E-06, -4.999082
3.320154E-06, -4.99702
3.327173E-06, -4.994957
3.334193E-06, -4.992895
3.341212E-06, -4.990832
3.348232E-06, -4.98877
3.355251E-06, -4.986707
3.36227E-06, -4.984645
3.36929E-06, -4.982582
3.376309E-06, -4.98052
3.383328E-06, -4.978457
3.390348E-06, -4.976395
3.397367E-06, -4.974332
3.404386E-06, -4.97227
3.411406E-06, -4.970207
3.418425E-06, -4.968145
3.425444E-06, -4.966082
3.432464E-06, -4.96402
3.439483E-06, -4.961957
3.446502E-06, -4.959895
3.453522E-06, -4.957832
3.460541E-06, -4.95577
3.46756E-06, -4.953707
3.47458E-06, -4.951645
3.481599E-06, -4.949582
3.488618E-06, -4.94752
3.495638E-06, -4.945457
3.502657E-06, -4.943395
3.509677E-06, -4.941332
3.516696E-06, -4.93927
3.523715E-06, -4.937207
3.530735E-06, -4.935145
3.537754E-06, -4.933083
3.544773E-06, -4.93102
3.551793E-06, -4.928957
3.558812E-06, -4.926895
3.565831E-06, -4.924832
3.572851E-06, -4.92277
3.57987E-06, -4.920707
3.58689E-06, -4.918645
3.593909E-06, -4.916583
3.600928E-06, -4.91452
3.607948E-06, -4.912457
3.614967E-06, -4.910395
3.621986E-06, -4.908332
3.629006E-06, -4.90627
3.636025E-06, -4.904207
3.643044E-06, -4.902145
3.650064E-06, -4.900083
3.657083E-06, -4.89802
3.664102E-06, -4.895957
3.671122E-06, -4.893895
3.678141E-06, -4.891832
3.68516E-06, -4.88977
3.69218E-06, -4.887707
3.699199E-06, -4.885645
3.706218E-06, -4.883583
3.713238E-06, -4.88152
3.720257E-06, -4.879457
3.727276E-06, -4.877395
3.734296E-06, -4.875332
3.741315E-06, -4.87327
3.748335E-06, -4.871207
3.755354E-06, -4.869145
3.762373E-06, -4.867083
3.769393E-06, -4.86502
3.776412E-06, -4.862957
3.783431E-06, -4.860895
3.790451E-06, -4.858832
3.79747E-06, -4.85677
3.804489E-06, -4.854708
3.811509E-06, -4.852645
3.818528E-06, -4.850583
3.825548E-06, -4.84852
3.832567E-06, -4.846457
3.839586E-06, -4.844395
3.846606E-06, -4.842332
3.853625E-06, -4.84027
3.860644E-06, -4.838208
3.867664E-06, -4.836145
3.874683E-06, -4.834083
3.881702E-06, -4.83202
3.888721E-06, -4.829957
3.895741E-06, -4.827895
3.90276E-06, -4.825832
3.909779E-06, -4.82377
3.916799E-06, -4.821708
3.923818E-06, -4.819645
3.930838E-06, -4.817583
3.937857E-06, -4.81552
3.944876E-06, -4.813457
3.951896E-06, -4.811395
3.958915E-06, -4.809333
3.965934E-06, -4.80727
3.972954E-06, -4.988772
3.979973E-06, -5.192956
3.986992E-06, -5.190894
3.994012E-06, -5.188832
4.001031E-06, -5.186769
4.008051E-06, -5.184707
4.01507E-06, -5.182644
4.022089E-06, -5.180582
4.029109E-06, -5.178519
4.036128E-06, -5.176457
4.043147E-06, -5.174394
4.050167E-06, -5.172332
4.057186E-06, -5.170269
4.064205E-06, -5.168207
4.071225E-06, -5.166144
4.078244E-06, -5.164082
4.085263E-06, -5.162019
4.092283E-06, -5.159957
4.099302E-06, -5.157894
4.106322E-06, -5.155832
4.113341E-06, -5.153769
4.12036E-06, -5.151707
4.12738E-06, -5.149644
4.134399E-06, -5.147582
4.141418E-06, -5.145519
4.148438E-06, -5.143457
4.155457E-06, -5.141394
4.162476E-06, -5.139332
4.169496E-06, -5.137269
4.176515E-06, -5.135207
4.183535E-06, -5.133144
4.190554E-06, -5.131082
4.197573E-06, -5.129019
4.204593E-06, -5.126957
4.211612E-06, -5.124895
4.218631E-06, -5.122832
4.225651E-06, -5.12077
4.23267E-06, -5.118707
4.239689E-06, -5.116644
4.246709E-06, -5.114582
4.253728E-06, -5.112519
4.260747E-06, -5.110457
4.267767E-06, -5.108395
4.274786E-06, -5.106332
4.281806E-06, -5.10427
4.288825E-06, -5.102207
4.295844E-06, -5.100144
4.302864E-06, -5.098082
4.309883E-06, -5.096019
4.316902E-06, -5.093957
4.323922E-06, -5.091895
4.330941E-06, -5.089832
4.33796E-06, -5.08777
4.34498E-06, -5.085707
4.351999E-06, -5.083644
4.359018E-06, -5.081582
4.366038E-06, -5.079519
4.373057E-06, -5.077457
4.380076E-06, -5.075395
4.387095E-06, -5.073332
4.394115E-06, -5.07127
4.401134E-06, -5.069207
4.408154E-06, -5.067144
4.415173E-06, -5.065082
4.422192E-06, -5.063019
4.429212E-06, -5.060957
4.436231E-06, -5.058895
4.44325E-06, -5.056832
4.45027E-06, -5.05477
4.457289E-06, -5.052707
4.464308E-06, -5.050644
4.471328E-06, -5.048582
4.478347E-06, -5.046519
4.485367E-06, -5.044457
4.492386E-06, -5.042395
4.499405E-06, -5.040332
4.506425E-06, -5.03827
4.513444E-06, -5.036207
4.520463E-06, -5.034144
4.527483E-06, -5.032082
4.534502E-06, -5.03002
4.541521E-06, -5.027957
4.548541E-06, -5.025895
4.55556E-06, -5.023832
4.562579E-06, -5.02177
4.569599E-06, -5.019707
4.576618E-06, -5.017644
4.583638E-06, -5.015582
4.590657E-06, -5.01352
4.597676E-06, -5.011457
4.604696E-06, -5.009395
4.611715E-06, -5.007332
4.618734E-06, -5.00527
4.625754E-06, -5.003207
4.632773E-06, -5.001144
4.639792E-06, -4.999082
4.646812E-06, -4.99702
4.653831E-06, -4.994957
4.660851E-06, -4.992895
4.66787E-06, -4.990832
4.674889E-06, -4.98877
4.681909E-06, -4.986707
4.688928E-06, -4.984645
4.695947E-06, -4.982582
4.702967E-06, -4.98052
4.709986E-06, -4.978457
4.717005E-06, -4.976395
4.724025E-06, -4.974332
4.731044E-06, -4.97227
4.738063E-06, -4.970207
4.745083E-06, -4.968145
4.752102E-06, -4.966082
4.759122E-06, -4.96402
4.766141E-06, -4.961957
4.77316E-06, -4.959895
4.78018E-06, -4.957832
4.787199E-06, -4.95577
4.794218E-06, -4.953707
4.801238E-06, -4.951645
4.808257E-06, -4.949582
4.815276E-06, -4.94752
4.822296E-06, -4.945457
4.829315E-06, -4.943395
4.836334E-06, -4.941332
4.843354E-06, -4.93927
4.850373E-06, -4.937207
4.857392E-06, -4.935145
4.864411E-06, -4.933083
4.871431E-06, -4.93102
4.87845E-06, -4.928957
4.88547E-06, -4.926895
4.892489E-06, -4.924832
4.899508E-06, -4.92277
4.906528E-06, -4.920707
4.913547E-06, -4.918645
4.920566E-06, -4.916583
4.927586E-06, -4.91452
4.934605E-06, -4.912457
4.941624E-06, -4.910395
4.948644E-06, -4.908332
4.955663E-06, -4.90627
4.962683E-06, -4.904207
4.969702E-06, -4.902145
4.976721E-06, -4.900083
4.983741E-06, -4.89802
4.99076E-06, -4.895957
4.997779E-06, -4.893895
5.004799E-06, -4.891832
5.011818E-06, -4.88977
5.018837E-06, -4.887708
5.025857E-06, -4.885645
5.032876E-06, -4.883583
5.039895E-06, -4.88152
5.046915E-06, -4.879457
5.053934E-06, -4.877395
5.060954E-06, -4.875332
5.067973E-06, -4.87327
5.074992E-06, -4.871208
5.082012E-06, -4.869145
5.089031E-06, -4.867083
5.09605E-06, -4.86502
5.10307E-06, -4.862957
5.110089E-06, -4.860895
5.117108E-06, -4.858832
5.124128E-06, -4.85677
5.131147E-06, -4.854708
5.138167E-06, -4.852645
5.145186E-06, -4.850583
5.152205E-06, -4.84852
5.159225E-06, -4.846457
5.166244E-06, -4.844395
5.173263E-06, -4.842332
5.180283E-06, -4.84027
5.187302E-06, -4.838208
5.194321E-06, -4.836145
5.201341E-06, -4.834083
5.20836E-06, -4.83202
5.215379E-06, -4.829957
5.222399E-06, -4.827895
5.229418E-06, -4.825832
5.236438E-06, -4.82377
5.243457E-06, -4.821708
5.250476E-06, -4.819645
5.257496E-06, -4.817583
5.264515E-06, -4.81552
5.271534E-06, -4.813457
5.278554E-06, -4.811395
5.285573E-06, -4.809333
5.292592E-06, -4.80727
5.299612E-06, -4.988772
5.306631E-06, -5.192956
5.31365E-06, -5.190894
5.32067E-06, -5.188832
5.327689E-06, -5.186769
5.334708E-06, -5.184707
5.341728E-06, -5.182644
5.348747E-06, -5.180582
5.355766E-06, -5.178519
5.362786E-06, -5.176456
5.369805E-06, -5.174394
5.376824E-06, -5.172332
5.383844E-06, -5.170269
5.390863E-06, -5.168207
5.397882E-06, -5.166144
5.404902E-06, -5.164082
5.411921E-06, -5.162019
5.41894E-06, -5.159957
5.42596E-06, -5.157894
5.432979E-06, -5.155832
5.439999E-06, -5.153769
5.447018E-06, -5.151707
5.454037E-06, -5.149644
5.461057E-06, -5.147582
5.468076E-06, -5.145519
5.475095E-06, -5.143457
5.482115E-06, -5.141394
5.489134E-06, -5.139332
5.496153E-06, -5.137269
5.503173E-06, -5.135207
5.510192E-06, -5.133144
5.517211E-06, -5.131082
5.524231E-06, -5.129019
5.53125E-06, -5.126957
5.53827E-06, -5.124894
5.545289E-06, -5.122832
5.552308E-06, -5.12077
5.559328E-06, -5.118707
5.566347E-06, -5.116644
5.573366E-06, -5.114582
5.580386E-06, -5.112519
5.587405E-06, -5.110457
5.594424E-06, -5.108395
5.601444E-06, -5.106332
5.608463E-06, -5.10427
5.615483E-06, -5.102207
5.622502E-06, -5.100144
5.629521E-06, -5.098082
5.636541E-06, -5.096019
5.64356E-06, -5.093957
5.650579E-06, -5.091895
5.657599E-06, -5.089832
5.664618E-06, -5.08777
5.671637E-06, -5.085707
5.678657E-06, -5.083644
5.685676E-06, -5.081582
5.692695E-06, -5.07952
5.699715E-06, -5.077457
5.706734E-06, -5.075395
5.713754E-06, -5.073332
5.720773E-06, -5.07127
5.727792E-06, -5.069207
5.734812E-06, -5.067144
5.741831E-06, -5.065082
5.74885E-06, -5.06302
5.75587E-06, -5.060957
5.762889E-06, -5.058895
5.769908E-06, -5.056832
5.776928E-06, -5.05477
5.783947E-06, -5.052707
5.790966E-06, -5.050644
5.797986E-06, -5.048582
5.805005E-06, -5.04652
5.812024E-06, -5.044457
5.819044E-06, -5.042395
5.826063E-06, -5.040332
5.833082E-06, -5.03827
5.840102E-06, -5.036207
5.847121E-06, -5.034144
5.85414E-06, -5.032082
5.86116E-06, -5.03002
5.868179E-06, -5.027957
5.875198E-06, -5.025895
5.882218E-06, -5.023832
5.889237E-06, -5.02177
5.896256E-06, -5.019707
5.903276E-06, -5.017644
5.910295E-06, -5.015582
5.917315E-06, -5.01352
5.924334E-06, -5.011457
5.931353E-06, -5.009395
5.938373E-06, -5.007332
5.945392E-06, -5.00527
5.952411E-06, -5.003207
5.959431E-06, -5.001144
5.96645E-06, -4.999082
5.973469E-06, -4.99702
5.980489E-06, -4.994957
5.987508E-06, -4.992895
5.994527E-06, -4.990832
6.001547E-06, -4.98877
6.008566E-06, -4.986707
6.015586E-06, -4.984644
6.022605E-06, -4.982582
6.029624E-06, -4.98052
6.036644E-06, -4.978457
6.043663E-06, -4.976395
6.050682E-06, -4.974332
6.057702E-06, -4.97227
6.064721E-06, -4.970207
6.07174E-06, -4.968145
6.07876E-06, -4.966082
6.085779E-06, -4.96402
6.092799E-06, -4.961957
6.099818E-06, -4.959895
6.106837E-06, -4.957832
6.113857E-06, -4.95577
6.120876E-06, -4.953707
6.127895E-06, -4.951645
6.134915E-06, -4.949582
6.141934E-06, -4.94752
6.148953E-06, -4.945457
6.155973E-06, -4.943395
6.162992E-06, -4.941332
6.170011E-06, -4.93927
6.177031E-06, -4.937207
6.18405E-06, -4.935145
6.19107E-06, -4.933082
6.198089E-06, -4.93102
6.205108E-06, -4.928957
6.212128E-06, -4.926895
6.219147E-06, -4.924832
6.226166E-06, -4.92277
6.233186E-06, -4.920707
6.240205E-06, -4.918645
6.247224E-06, -4.916583
6.254244E-06, -4.91452
6.261263E-06, -4.912457
6.268283E-06, -4.910395
6.275302E-06, -4.908332
6.282321E-06, -4.90627
6.28934E-06, -4.904207
6.29636E-06, -4.902145
6.303379E-06, -4.900083
6.310398E-06, -4.89802
6.317418E-06, -4.895957
6.324437E-06, -4.893895
6.331456E-06, -4.891832
6.338476E-06, -4.88977
6.345495E-06, -4.887707
6.352514E-06, -4.885645
6.359534E-06, -4.883583
6.366553E-06, -4.88152
6.373572E-06, -4.879457
6.380592E-06, -4.877395
6.387611E-06, -4.875332
6.394631E-06, -4.87327
6.40165E-06, -4.871208
6.408669E-06, -4.869145
6.415689E-06, -4.867083
6.422708E-06, -4.86502
6.429727E-06, -4.862957
6.436747E-06, -4.860895
6.443766E-06, -4.858832
6.450785E-06, -4.85677
6.457805E-06, -4.854708
6.464824E-06, -4.852645
6.471843E-06, -4.850583
6.478863E-06, -4.84852
6.485882E-06, -4.846457
6.492902E-06, -4.844395
6.499921E-06, -4.842333
6.50694E-06, -4.84027
6.51396E-06, -4.838208
6.520979E-06, -4.836145
6.527998E-06, -4.834083
6.535018E-06, -4.83202
6.542037E-06, -4.829957
6.549056E-06, -4.827895
6.556076E-06, -4.825832
6.563095E-06, -4.82377
6.570115E-06, -4.821708
6.577134E-06, -4.819645
6.584153E-06, -4.817583
6.591173E-06, -4.81552
6.598192E-06, -4.813457
6.605211E-06, -4.811395
6.612231E-06, -4.809333
6.61925E-06, -4.80727
6.626269E-06, -4.98877
6.633289E-06, -5.192956
6.640308E-06, -5.190894
6.647328E-06, -5.188832
6.654347E-06, -5.186769
6.661366E-06, -5.184707
6.668386E-06, -5.182644
6.675405E-06, -5.180582
6.682424E-06, -5.178519
6.689444E-06, -5.176456
6.696463E-06, -5.174394
6.703482E-06, -5.172332
6.710502E-06, -5.170269
6.717521E-06, -5.168207
6.72454E-06, -5.166144
6.73156E-06, -5.164082
6.738579E-06, -5.162019
6.745599E-06, -5.159956
6.752618E-06, -5.157894
6.759637E-06, -5.155832
6.766656E-06, -5.153769
6.773676E-06, -5.151707
6.780695E-06, -5.149644
6.787714E-06, -5.147582
6.794734E-06, -5.145519
6.801753E-06, -5.143457
6.808772E-06, -5.141394
6.815792E-06, -5.139332
6.822811E-06, -5.137269
6.82983E-06, -5.135207
6.83685E-06, -5.133144
6.843869E-06, -5.131082
6.850888E-06, -5.129019
6.857908E-06, -5.126957
6.864927E-06, -5.124894
6.871947E-06, -5.122832
6.878966E-06, -5.12077
6.885985E-06, -5.118707
6.893005E-06, -5.116644
6.900024E-06, -5.114582
6.907043E-06, -5.112519
6.914063E-06, -5.110457
6.921082E-06, -5.108394
6.928101E-06, -5.106332
6.935121E-06, -5.10427
6.94214E-06, -5.102207
6.949159E-06, -5.100144
6.956179E-06, -5.098082
6.963198E-06, -5.096019
6.970218E-06, -5.093957
6.977237E-06, -5.091895
6.984256E-06, -5.089832
6.991276E-06, -5.08777
6.998295E-06, -5.085707
7.005314E-06, -5.083644
