Seconds,Volts
2.594501E-06, -0.2097725
2.608525E-06, -0.243584
2.62255E-06, -0.2783781
2.636574E-06, -0.3139144
2.650598E-06, -0.3499495
2.664623E-06, -0.3862345
2.678647E-06, -0.4225188
2.692671E-06, -0.4585539
2.706696E-06, -0.4940909
2.72072E-06, -0.5288844
2.734744E-06, -0.5626959
2.748769E-06, -0.5952917
2.762793E-06, -0.6264467
2.776817E-06, -0.655947
2.790842E-06, -0.6835885
2.804866E-06, -0.70918
2.81889E-06, -0.7325455
2.832915E-06, -0.7535229
2.846939E-06, -0.7719665
2.860963E-06, -0.7877488
2.874988E-06, -0.8007599
2.889012E-06, -0.8109084
2.903036E-06, -0.8181236
2.917061E-06, -0.8223537
2.931085E-06, -0.823568
2.945109E-06, -0.8217561
2.959134E-06, -0.8169283
2.973158E-06, -0.8091155
2.987182E-06, -0.7983691
3.001207E-06, -0.7847606
3.015231E-06, -0.7683805
3.029255E-06, -0.749339
3.04328E-06, -0.7277644
3.057304E-06, -0.7038013
3.071328E-06, -0.6776116
3.085353E-06, -0.6493729
3.099377E-06, -0.6192749
3.113401E-06, -0.5875218
3.127426E-06, -0.5543288
3.14145E-06, -0.5199197
3.155474E-06, -0.484528
3.169499E-06, -0.4483939
3.183523E-06, -0.4117612
3.197547E-06, -0.3748786
3.211572E-06, -0.3379966
3.225596E-06, -0.3013639
3.23962E-06, -0.2652292
3.253645E-06, -0.2298381
3.267669E-06, -0.195429
3.281693E-06, -0.1622355
3.295718E-06, -0.1304829
3.309742E-06, -0.1003849
3.323766E-06, -0.0721457
3.337791E-06, -0.04595652
3.351815E-06, -0.0219934
3.365839E-06, -0.0004183948
3.379864E-06, 0.01862282
3.393888E-06, 0.03500286
3.407912E-06, 0.04861137
3.421937E-06, 0.05935782
3.435961E-06, 0.06717062
3.449985E-06, 0.07199839
3.46401E-06, 0.07381034
3.478034E-06, 0.07259604
3.492058E-06, 0.06836593
3.506083E-06, 0.06115079
3.520107E-06, 0.051002
3.534131E-06, 0.0379912
3.548156E-06, 0.02220881
3.56218E-06, 0.003764898
3.576204E-06, -0.01721209
3.590229E-06, -0.04057756
3.604253E-06, -0.0661695
3.618277E-06, -0.09381062
3.632302E-06, -0.1233109
3.646326E-06, -0.1544664
3.66035E-06, -0.1870617
3.674375E-06, -0.2208732
3.688399E-06, -0.2556672
3.702423E-06, -0.2912036
3.716448E-06, -0.3272387
3.730472E-06, -0.3635237
3.744496E-06, -0.399808
3.758521E-06, -0.4358431
3.772545E-06, -0.4713801
3.786569E-06, -0.5061736
3.800594E-06, -0.5399851
3.814618E-06, -0.5725803
3.828642E-06, -0.6037358
3.842667E-06, -0.6332362
3.856691E-06, -0.6608777
3.870715E-06, -0.6864696
3.884739E-06, -0.7098343
3.898764E-06, -0.7308117
3.912788E-06, -0.7492555
3.926812E-06, -0.765038
3.940837E-06, -0.778049
3.954861E-06, -0.7881978
3.968885E-06, -0.7954127
3.98291E-06, -0.7996429
3.996934E-06, -0.8008572
4.010958E-06, -0.7990452
4.024983E-06, -0.7942173
4.039007E-06, -0.7864048
4.053031E-06, -0.7756584
4.067056E-06, -0.7620497
4.08108E-06, -0.7456697
4.095104E-06, -0.7266281
4.109129E-06, -0.7050531
4.123153E-06, -0.6810907
4.137177E-06, -0.6549011
4.151202E-06, -0.626662
4.165226E-06, -0.596564
4.17925E-06, -0.5648109
4.193275E-06, -0.5316173
4.207299E-06, -0.4972093
4.221323E-06, -0.4618176
4.235348E-06, -0.425683
4.249372E-06, -0.3890503
4.263396E-06, -0.3521677
4.277421E-06, -0.315285
4.291445E-06, -0.2786535
4.305469E-06, -0.2425188
4.319494E-06, -0.2071271
4.333518E-06, -0.172718
4.347542E-06, -0.1395245
4.361567E-06, -0.1077714
4.375591E-06, -0.07767442
4.389615E-06, -0.04943517
4.40364E-06, -0.02324557
4.417664E-06, 0.0007175505
4.431688E-06, 0.02229252
4.445713E-06, 0.04133403
4.459737E-06, 0.05771354
4.473761E-06, 0.07132226
4.487786E-06, 0.08206871
4.50181E-06, 0.08988151
4.515834E-06, 0.09470934
4.529858E-06, 0.0965212
4.543883E-06, 0.09530696
4.557907E-06, 0.09107682
4.571932E-06, 0.08386168
4.585956E-06, 0.07371289
4.59998E-06, 0.06070179
4.614004E-06, 0.04491991
4.628029E-06, 0.02647606
4.642053E-06, 0.005498707
4.656078E-06, -0.01786673
4.670102E-06, -0.04345867
4.684126E-06, -0.07110023
4.69815E-06, -0.1005996
4.712175E-06, -0.1317551
4.726199E-06, -0.1643509
4.740224E-06, -0.1981624
4.754248E-06, -0.2329565
4.768272E-06, -0.2684934
4.782296E-06, -0.3045273
4.796321E-06, -0.3408123
4.810345E-06, -0.3770972
4.82437E-06, -0.4131323
4.838394E-06, -0.4486693
4.852418E-06, -0.4834633
4.866442E-06, -0.5172737
4.880467E-06, -0.5498695
4.894491E-06, -0.581025
4.908516E-06, -0.6105254
4.92254E-06, -0.6381669
4.936564E-06, -0.6637588
4.950588E-06, -0.6871235
4.964613E-06, -0.7081009
4.978637E-06, -0.7265447
4.992662E-06, -0.7423271
5.006686E-06, -0.7553381
5.02071E-06, -0.7654866
5.034734E-06, -0.7727017
5.048759E-06, -0.776932
5.062783E-06, -0.7781463
5.076808E-06, -0.7763343
5.090832E-06, -0.7715064
5.104856E-06, -0.7636939
5.11888E-06, -0.7529474
5.132905E-06, -0.7393388
5.146929E-06, -0.7229587
5.160954E-06, -0.7039171
5.174978E-06, -0.6823422
5.189002E-06, -0.6583798
5.203026E-06, -0.6321902
5.217051E-06, -0.603951
5.231075E-06, -0.573853
5.2451E-06, -0.5420999
5.259124E-06, -0.5089064
5.273148E-06, -0.4744984
5.287172E-06, -0.4391066
5.301197E-06, -0.402972
5.315221E-06, -0.3663393
5.329246E-06, -0.3294567
5.34327E-06, -0.292574
5.357294E-06, -0.2559426
5.371318E-06, -0.2198079
5.385343E-06, -0.1844162
5.399367E-06, -0.1500071
5.413392E-06, -0.1168136
5.427416E-06, -0.08506148
5.44144E-06, -0.0549635
5.455464E-06, -0.02672425
5.469489E-06, -0.0005346537
5.483513E-06, 0.02342844
5.497538E-06, 0.04500344
5.511562E-06, 0.06404436
5.525586E-06, 0.08042443
5.53961E-06, 0.09403315
5.553635E-06, 0.1047796
5.567659E-06, 0.1125924
5.581684E-06, 0.1174202
5.595708E-06, 0.1192321
5.609732E-06, 0.1180178
5.623756E-06, 0.1137877
5.637781E-06, 0.1065725
5.651805E-06, 0.09642372
5.66583E-06, 0.08341262
5.679854E-06, 0.06763077
5.693878E-06, 0.04918689
5.707902E-06, 0.02820957
5.721927E-06, 0.004844099
5.735951E-06, -0.02074787
5.749976E-06, -0.04838946
5.764E-06, -0.0778888
5.778024E-06, -0.1090443
5.792048E-06, -0.1416401
5.806073E-06, -0.1754516
5.820097E-06, -0.2102456
5.834121E-06, -0.2457815
5.848146E-06, -0.2818165
5.86217E-06, -0.3181015
5.876194E-06, -0.3543864
5.890219E-06, -0.3904215
5.904243E-06, -0.4259585
5.918267E-06, -0.4607514
5.932292E-06, -0.4945629
5.946316E-06, -0.5271587
5.96034E-06, -0.5583142
5.974365E-06, -0.5878145
5.988389E-06, -0.615456
6.002413E-06, -0.6410472
6.016438E-06, -0.6644127
6.030462E-06, -0.68539
6.044486E-06, -0.7038339
6.058511E-06, -0.7196163
6.072535E-06, -0.7326273
6.086559E-06, -0.7427757
6.100584E-06, -0.7499909
6.114608E-06, -0.7542211
6.128632E-06, -0.7554354
6.142657E-06, -0.7536235
6.156681E-06, -0.7487955
6.170705E-06, -0.740983
6.18473E-06, -0.7302366
6.198754E-06, -0.7166279
6.212778E-06, -0.7002479
6.226803E-06, -0.6812063
6.240827E-06, -0.6596313
6.254851E-06, -0.6356689
6.268875E-06, -0.6094793
6.2829E-06, -0.5812401
6.296924E-06, -0.5511421
6.310949E-06, -0.519389
6.324973E-06, -0.4861965
6.338997E-06, -0.4517874
6.353021E-06, -0.4163957
6.367046E-06, -0.3802611
6.38107E-06, -0.3436284
6.395095E-06, -0.3067457
6.409119E-06, -0.2698643
6.423143E-06, -0.2332316
6.437167E-06, -0.1970969
6.451192E-06, -0.1617052
6.465216E-06, -0.1272961
6.479241E-06, -0.09410265
6.493265E-06, -0.06235051
6.507289E-06, -0.03225255
6.521313E-06, -0.00401333
6.535338E-06, 0.0221763
6.549362E-06, 0.04613939
6.563387E-06, 0.06771436
6.577411E-06, 0.08675531
6.591435E-06, 0.1031353
6.605459E-06, 0.1167441
6.619484E-06, 0.1274905
6.633508E-06, 0.1353033
6.647533E-06, 0.1401311
6.661557E-06, 0.141943
6.675581E-06, 0.1407287
6.689605E-06, 0.1364985
6.70363E-06, 0.1292834
6.717654E-06, 0.1191346
6.731679E-06, 0.1061235
6.745703E-06, 0.09034157
6.759727E-06, 0.07189772
6.773751E-06, 0.0509204
6.787776E-06, 0.02755493
6.8018E-06, 0.00196296
6.815824E-06, -0.02567771
6.829849E-06, -0.055178
6.843873E-06, -0.0863335
6.857897E-06, -0.1189293
6.871922E-06, -0.1527408
6.885946E-06, -0.1875349
6.89997E-06, -0.2230707
6.913995E-06, -0.2591057
6.928019E-06, -0.2953907
6.942043E-06, -0.3316757
6.956068E-06, -0.3677107
6.970092E-06, -0.4032477
6.984116E-06, -0.4380406
6.998141E-06, -0.4718521
7.012165E-06, -0.5044479
7.026189E-06, -0.5356034
7.040214E-06, -0.5651037
7.054238E-06, -0.5927452
7.068262E-06, -0.6183363
7.082287E-06, -0.6417018
7.096311E-06, -0.6626792
7.110335E-06, -0.6811231
7.12436E-06, -0.6969054
7.138384E-06, -0.7099165
7.152408E-06, -0.7200649
7.166433E-06, -0.72728
7.180457E-06, -0.7315103
7.194481E-06, -0.7327245
7.208506E-06, -0.7309126
7.22253E-06, -0.7260848
7.236554E-06, -0.7182721
7.250579E-06, -0.7075257
7.264603E-06, -0.693917
7.278627E-06, -0.6775369
7.292652E-06, -0.6584953
7.306676E-06, -0.636921
7.3207E-06, -0.612958
7.334725E-06, -0.5867684
7.348749E-06, -0.5585291
7.362773E-06, -0.5284312
7.376798E-06, -0.496678
7.390822E-06, -0.4634856
7.404846E-06, -0.4290765
7.418871E-06, -0.3936847
7.432895E-06, -0.3575501
7.446919E-06, -0.3209174
7.460944E-06, -0.2840348
7.474968E-06, -0.2471534
7.488992E-06, -0.2105206
7.503017E-06, -0.174386
7.517041E-06, -0.1389943
7.531065E-06, -0.1045852
7.54509E-06, -0.0713917
7.559114E-06, -0.03963959
7.573138E-06, -0.009541601
7.587163E-06, 0.01869759
7.601187E-06, 0.04488719
7.615211E-06, 0.06885031
7.629235E-06, 0.09042463
7.64326E-06, 0.1094662
7.657284E-06, 0.1258463
7.671309E-06, 0.139455
7.685333E-06, 0.1502014
7.699357E-06, 0.1580141
7.713382E-06, 0.1628419
7.727406E-06, 0.1646538
7.741431E-06, 0.1634395
7.755454E-06, 0.1592096
7.769479E-06, 0.1519945
7.783503E-06, 0.1418458
7.797527E-06, 0.1288348
7.811552E-06, 0.1130524
7.825576E-06, 0.09460858
7.839601E-06, 0.07363123
7.853625E-06, 0.05026573
7.867649E-06, 0.02467376
7.881674E-06, -0.002967834
7.895698E-06, -0.03246817
7.909723E-06, -0.06362371
7.923746E-06, -0.09621741
7.937771E-06, -0.1300288
7.951795E-06, -0.1648229
7.965819E-06, -0.2003599
7.979844E-06, -0.2363949
7.993868E-06, -0.2726799
8.007893E-06, -0.3089648
8.021917E-06, -0.3449999
8.035941E-06, -0.3805369
8.049966E-06, -0.4153309
8.06399E-06, -0.4491424
8.078014E-06, -0.4817361
8.092038E-06, -0.5128917
8.106063E-06, -0.542392
8.120087E-06, -0.5700336
8.134111E-06, -0.5956255
8.148136E-06, -0.618991
8.16216E-06, -0.6399683
8.176185E-06, -0.6584122
8.190209E-06, -0.6741946
8.204233E-06, -0.6872056
8.218258E-06, -0.6973543
8.232282E-06, -0.7045693
8.246306E-06, -0.7087992
8.26033E-06, -0.7100136
8.274355E-06, -0.7082018
8.288379E-06, -0.703374
8.302403E-06, -0.6955612
8.316428E-06, -0.6848148
8.330452E-06, -0.6712061
8.344477E-06, -0.654826
8.358501E-06, -0.6357844
8.372525E-06, -0.6142094
8.38655E-06, -0.5902462
8.400574E-06, -0.5640565
8.414598E-06, -0.5358192
8.428622E-06, -0.5057212
8.442647E-06, -0.4739681
8.456671E-06, -0.4407746
8.470695E-06, -0.4063655
8.48472E-06, -0.3709738
8.498744E-06, -0.3348392
8.512769E-06, -0.2982065
8.526793E-06, -0.2613238
8.540817E-06, -0.2244412
8.554842E-06, -0.1878085
8.568865E-06, -0.1516762
8.58289E-06, -0.1162844
8.596914E-06, -0.08187532
8.610938E-06, -0.04868181
8.624963E-06, -0.01692864
8.638987E-06, 0.01316935
8.653012E-06, 0.04140854
8.667036E-06, 0.06759813
8.681061E-06, 0.09156123
8.695085E-06, 0.1131362
8.709109E-06, 0.1321777
8.723134E-06, 0.1485577
8.737157E-06, 0.1621655
8.751182E-06, 0.172912
8.765206E-06, 0.1807249
8.77923E-06, 0.1855527
8.793255E-06, 0.1873647
8.807279E-06, 0.1861505
8.821304E-06, 0.1819203
8.835328E-06, 0.1747051
8.849353E-06, 0.1645563
8.863377E-06, 0.1515452
8.877401E-06, 0.1357627
8.891426E-06, 0.1173187
8.905449E-06, 0.09634274
8.919474E-06, 0.07297733
8.933498E-06, 0.04738545
8.947522E-06, 0.01974392
8.961547E-06, -0.009756386
8.975571E-06, -0.04091188
8.989596E-06, -0.07350771
9.00362E-06, -0.1073191
9.017645E-06, -0.1421132
9.031669E-06, -0.1776502
9.045693E-06, -0.2136853
9.059717E-06, -0.2499679
9.073741E-06, -0.2862529
9.087766E-06, -0.322288
9.10179E-06, -0.357825
9.115814E-06, -0.392619
9.129839E-06, -0.4264305
9.143863E-06, -0.4590263
9.157888E-06, -0.4901818
9.171912E-06, -0.519682
9.185937E-06, -0.5473236
9.199961E-06, -0.5729155
9.213985E-06, -0.5962809
9.228009E-06, -0.6172569
9.242033E-06, -0.6357008
9.256058E-06, -0.6514833
9.270082E-06, -0.6644944
9.284106E-06, -0.6746432
9.298131E-06, -0.6818583
9.312155E-06, -0.6860885
9.32618E-06, -0.6873028
9.340204E-06, -0.6854908
9.354228E-06, -0.6806629
9.368253E-06, -0.67285
9.382277E-06, -0.6621035
9.396301E-06, -0.6484957
9.410325E-06, -0.6321157
9.42435E-06, -0.6130742
9.438374E-06, -0.5914992
9.452398E-06, -0.5675361
9.466423E-06, -0.5413465
9.480447E-06, -0.5131073
9.494472E-06, -0.4830093
9.508496E-06, -0.4512561
9.52252E-06, -0.4180626
9.536545E-06, -0.3836535
9.550568E-06, -0.348264
9.564593E-06, -0.3121294
9.578617E-06, -0.2754967
9.592642E-06, -0.2386141
9.606666E-06, -0.2017314
9.62069E-06, -0.1650987
9.634715E-06, -0.1289641
9.648739E-06, -0.09357238
9.662764E-06, -0.05916329
9.676788E-06, -0.02596982
9.690812E-06, 0.005783305
9.704837E-06, 0.03588121
9.71886E-06, 0.06411859
9.732885E-06, 0.09030825
9.746909E-06, 0.1142714
9.760934E-06, 0.1358464
9.774958E-06, 0.154888
9.788982E-06, 0.1712681
9.803007E-06, 0.1848768
9.817031E-06, 0.1956232
9.831056E-06, 0.2034359
9.84508E-06, 0.2082637
9.859104E-06, 0.2100756
9.873129E-06, 0.2088612
9.887152E-06, 0.2046313
9.901177E-06, 0.1974162
9.915201E-06, 0.1872675
9.929226E-06, 0.1742565
9.94325E-06, 0.1584741
9.957274E-06, 0.1400302
9.971299E-06, 0.1190529
9.985323E-06, 0.09568739
9.999348E-06, 0.07009539
1.001337E-05, 0.0424538
1.00274E-05, 0.01295345
1.004142E-05, -0.01820002
1.005544E-05, -0.05079582
1.006947E-05, -0.08460726
1.008349E-05, -0.1194013
1.009752E-05, -0.1549383
1.011154E-05, -0.1909733
1.012557E-05, -0.2272583
1.013959E-05, -0.2635432
1.015362E-05, -0.2995783
1.016764E-05, -0.3351153
1.018166E-05, -0.3699093
1.019569E-05, -0.4037207
1.020971E-05, -0.4363145
1.022374E-05, -0.46747
1.023776E-05, -0.4969704
1.025179E-05, -0.5246119
1.026581E-05, -0.5502039
1.027983E-05, -0.5735694
1.029386E-05, -0.5945467
1.030788E-05, -0.6129906
1.032191E-05, -0.6287729
1.033593E-05, -0.6417839
1.034996E-05, -0.6519326
1.036398E-05, -0.6591473
1.0378E-05, -0.6633775
1.039203E-05, -0.6645919
1.040605E-05, -0.66278
1.042008E-05, -0.6579522
1.04341E-05, -0.6501394
1.044813E-05, -0.639393
1.046215E-05, -0.6257843
1.047617E-05, -0.6094042
1.04902E-05, -0.5903626
1.050422E-05, -0.5687875
1.051825E-05, -0.5448244
1.053227E-05, -0.5186365
1.05463E-05, -0.4903973
1.056032E-05, -0.4602994
1.057434E-05, -0.4285462
1.058837E-05, -0.3953528
1.060239E-05, -0.3609436
1.061642E-05, -0.3255519
1.063044E-05, -0.2894173
1.064447E-05, -0.2527846
1.065849E-05, -0.2159019
1.067252E-05, -0.1790193
1.068654E-05, -0.1423866
1.070056E-05, -0.1062543
1.071459E-05, -0.07086256
1.072861E-05, -0.03645343
1.074264E-05, -0.003259927
1.075666E-05, 0.02849324
1.077069E-05, 0.05859122
1.078471E-05, 0.08683041
1.079873E-05, 0.11302
1.081276E-05, 0.1369831
1.082678E-05, 0.158558
1.084081E-05, 0.1775995
1.085483E-05, 0.1939785
1.086886E-05, 0.2075873
1.088288E-05, 0.2183338
1.08969E-05, 0.2261466
1.091093E-05, 0.2309745
1.092495E-05, 0.2327865
1.093898E-05, 0.2315722
1.0953E-05, 0.227342
1.096703E-05, 0.2201268
1.098105E-05, 0.209978
1.099508E-05, 0.1969669
1.10091E-05, 0.1811844
1.102312E-05, 0.1627417
1.103715E-05, 0.1417644
1.105117E-05, 0.118399
1.10652E-05, 0.0928071
1.107922E-05, 0.06516556
1.109325E-05, 0.03566526
1.110727E-05, 0.004509747
1.112129E-05, -0.0280861
1.113532E-05, -0.06189756
1.114934E-05, -0.09669165
1.116337E-05, -0.1322286
1.117739E-05, -0.1682637
1.119142E-05, -0.2045463
1.120544E-05, -0.2408313
1.121946E-05, -0.2768664
1.123349E-05, -0.3124034
1.124751E-05, -0.3471974
1.126154E-05, -0.3810089
1.127556E-05, -0.4136047
1.128959E-05, -0.4447602
1.130361E-05, -0.4742604
1.131763E-05, -0.501902
1.133166E-05, -0.5274938
1.134568E-05, -0.5508578
1.135971E-05, -0.5718352
1.137373E-05, -0.5902792
1.138776E-05, -0.6060616
1.140178E-05, -0.6190727
1.14158E-05, -0.6292214
1.142983E-05, -0.6364366
1.144385E-05, -0.6406667
1.145788E-05, -0.641881
1.14719E-05, -0.640069
1.148593E-05, -0.6352412
1.149995E-05, -0.6274282
1.151397E-05, -0.6166825
1.1528E-05, -0.6030738
1.154202E-05, -0.5866938
1.155605E-05, -0.5676523
1.157007E-05, -0.5460774
1.15841E-05, -0.5221142
1.159812E-05, -0.4959246
1.161215E-05, -0.4676854
1.162617E-05, -0.4375874
1.164019E-05, -0.4058342
1.165422E-05, -0.3726407
1.166824E-05, -0.3382338
1.168227E-05, -0.3028421
1.169629E-05, -0.2667075
1.171032E-05, -0.2300748
1.172434E-05, -0.1931922
1.173836E-05, -0.1563095
1.175239E-05, -0.1196768
1.176641E-05, -0.0835422
1.178044E-05, -0.04815048
1.179446E-05, -0.01374139
1.180849E-05, 0.01945207
1.182251E-05, 0.05120517
1.183653E-05, 0.08130118
1.185056E-05, 0.1095405
1.186458E-05, 0.1357301
1.187861E-05, 0.1596933
1.189263E-05, 0.1812683
1.190666E-05, 0.2003099
1.192068E-05, 0.2166899
1.193471E-05, 0.2302986
1.194873E-05, 0.241045
1.196275E-05, 0.2488577
1.197678E-05, 0.2536855
1.19908E-05, 0.2554973
1.200483E-05, 0.2542831
1.201885E-05, 0.250053
1.203288E-05, 0.2428379
1.20469E-05, 0.2326892
1.206092E-05, 0.2196782
1.207495E-05, 0.2038958
1.208897E-05, 0.1854519
1.2103E-05, 0.1644745
1.211702E-05, 0.141109
1.213105E-05, 0.115517
1.214507E-05, 0.08787544
1.215909E-05, 0.05837704
1.217312E-05, 0.02722159
1.218714E-05, -0.005374208
1.220117E-05, -0.03918563
1.221519E-05, -0.0739797
1.222922E-05, -0.1095167
1.224324E-05, -0.1455517
1.225726E-05, -0.1818367
1.227129E-05, -0.2181217
1.228531E-05, -0.2541567
1.229934E-05, -0.2896937
1.231336E-05, -0.3244877
1.232739E-05, -0.358297
1.234141E-05, -0.3908929
1.235543E-05, -0.4220484
1.236946E-05, -0.4515487
1.238348E-05, -0.4791903
1.239751E-05, -0.5047823
1.241153E-05, -0.5281477
1.242556E-05, -0.549125
1.243958E-05, -0.5675689
1.245361E-05, -0.5833512
1.246763E-05, -0.5963622
1.248165E-05, -0.6065109
1.249568E-05, -0.6137255
1.25097E-05, -0.6179558
1.252373E-05, -0.6191701
1.253775E-05, -0.6173583
1.255178E-05, -0.6125304
1.25658E-05, -0.6047176
1.257982E-05, -0.5939712
1.259385E-05, -0.5803624
1.260787E-05, -0.5639824
1.26219E-05, -0.5449408
1.263592E-05, -0.5233657
1.264995E-05, -0.4994041
1.266397E-05, -0.4732146
1.267799E-05, -0.4449754
1.269202E-05, -0.4148775
1.270604E-05, -0.3831244
1.272007E-05, -0.3499309
1.273409E-05, -0.3155217
1.274812E-05, -0.28013
1.276214E-05, -0.2439954
1.277617E-05, -0.2073627
1.279019E-05, -0.17048
1.280421E-05, -0.1335974
1.281824E-05, -0.09696704
1.283226E-05, -0.0608324
1.284629E-05, -0.02544066
1.286031E-05, 0.008968472
1.287433E-05, 0.04216196
1.288836E-05, 0.07391512
1.290238E-05, 0.1040131
1.291641E-05, 0.1322523
1.293043E-05, 0.1584418
1.294446E-05, 0.1824049
1.295848E-05, 0.2039799
1.297251E-05, 0.2230213
1.298653E-05, 0.2394003
1.300055E-05, 0.2530091
1.301458E-05, 0.2637556
1.30286E-05, 0.2715684
1.304263E-05, 0.2763963
1.305665E-05, 0.2782082
1.307068E-05, 0.2769939
1.30847E-05, 0.2727637
1.309872E-05, 0.2655485
1.311275E-05, 0.2553997
1.312677E-05, 0.2423885
