Seconds,Volts
9.059066E-06, 0.06336194
9.12519E-06, 0.02857065
9.191314E-06, -0.03945696
9.257439E-06, -0.1367384
9.323563E-06, -0.2575894
9.389688E-06, -0.394961
9.455813E-06, -0.5408394
9.521937E-06, -0.6867177
9.588061E-06, -0.8240875
9.654186E-06, -0.9449403
9.720311E-06, -1.042222
9.786436E-06, -1.110249
9.85256E-06, -1.14504
9.918685E-06, -1.144545
9.984809E-06, -1.108763
1.005093E-05, -1.039747
1.011706E-05, -0.9414754
1.018318E-05, -0.8196326
1.024931E-05, -0.6812708
1.031543E-05, -0.5344043
1.038156E-05, -0.3875359
1.044768E-05, -0.2491741
1.051381E-05, -0.1273314
1.057993E-05, -0.02906126
1.064605E-05, 0.03995651
1.071218E-05, 0.07573831
1.07783E-05, 0.07623333
1.084443E-05, 0.04144186
1.091055E-05, -0.02658588
1.097668E-05, -0.1238673
1.10428E-05, -0.2447183
1.110893E-05, -0.38209
1.117505E-05, -0.5279683
1.124118E-05, -0.6738467
1.13073E-05, -0.8112165
1.137342E-05, -0.9320692
1.143955E-05, -1.029351
1.150567E-05, -1.097377
1.15718E-05, -1.132169
1.163792E-05, -1.131674
1.170405E-05, -1.095892
1.177017E-05, -1.026875
1.18363E-05, -0.928604
1.190242E-05, -0.8067611
1.196855E-05, -0.6683994
1.203467E-05, -0.5215329
1.21008E-05, -0.3746644
1.216692E-05, -0.2363026
1.223304E-05, -0.1144615
1.229917E-05, -0.01618993
1.236529E-05, 0.05282789
1.243142E-05, 0.08860952
1.249754E-05, 0.08910459
1.256367E-05, 0.05431294
1.262979E-05, -0.01371473
1.269592E-05, -0.1109962
1.276204E-05, -0.2318473
1.282817E-05, -0.369219
1.289429E-05, -0.5150973
1.296041E-05, -0.6609737
1.302654E-05, -0.7983454
1.309266E-05, -0.9191982
1.315879E-05, -1.016479
1.322491E-05, -1.084506
1.329104E-05, -1.119298
1.335716E-05, -1.118803
1.342329E-05, -1.083022
1.348941E-05, -1.014004
1.355554E-05, -0.9157326
1.362166E-05, -0.7938898
1.368778E-05, -0.6555299
1.375391E-05, -0.5086614
1.382003E-05, -0.361793
1.388616E-05, -0.2234313
1.395228E-05, -0.1015901
1.401841E-05, -0.003318608
1.408453E-05, 0.06569916
1.415066E-05, 0.1014805
1.421678E-05, 0.1019757
1.428291E-05, 0.06718409
1.434903E-05, -0.0008436441
1.441515E-05, -0.0981237
1.448128E-05, -0.2189763
1.45474E-05, -0.3563479
1.461353E-05, -0.5022264
1.467965E-05, -0.6481026
1.474578E-05, -0.7854744
1.48119E-05, -0.906327
1.487803E-05, -1.003607
1.494415E-05, -1.071635
1.501028E-05, -1.106427
1.50764E-05, -1.105932
1.514252E-05, -1.07015
1.520865E-05, -1.001133
1.527477E-05, -0.9028612
1.53409E-05, -0.7810202
1.540702E-05, -0.6426564
1.547315E-05, -0.49579
1.553927E-05, -0.3489235
1.56054E-05, -0.2105598
1.567152E-05, -0.08871874
1.573765E-05, 0.009551615
1.580377E-05, 0.07857046
1.586989E-05, 0.1143518
1.593602E-05, 0.1148467
1.600214E-05, 0.0800553
1.606827E-05, 0.0120286
1.613439E-05, -0.0852541
1.620052E-05, -0.2061052
1.626664E-05, -0.3434749
1.633277E-05, -0.4893553
1.639889E-05, -0.6352317
1.646502E-05, -0.7726016
1.653114E-05, -0.893456
1.659727E-05, -0.990736
1.666339E-05, -1.058765
1.672951E-05, -1.093556
1.679564E-05, -1.093061
1.686176E-05, -1.057278
1.692789E-05, -0.9882613
1.699401E-05, -0.8899913
1.706014E-05, -0.7681469
1.712626E-05, -0.629787
1.719239E-05, -0.4829206
1.725851E-05, -0.3360501
1.732464E-05, -0.1976902
1.739076E-05, -0.07584581
1.745688E-05, 0.02242413
1.752301E-05, 0.09144107
1.758913E-05, 0.1272233
1.765526E-05, 0.1277182
1.772138E-05, 0.09292716
1.778751E-05, 0.02489859
1.785363E-05, -0.07238153
1.791976E-05, -0.1932324
1.798588E-05, -0.3306059
1.805201E-05, -0.4764823
1.811813E-05, -0.6223626
1.818426E-05, -0.7597324
1.825038E-05, -0.8805834
1.83165E-05, -0.9778661
1.838263E-05, -1.045893
1.844875E-05, -1.080684
1.851488E-05, -1.080189
1.8581E-05, -1.044408
1.864713E-05, -0.9753911
1.871325E-05, -0.8771184
1.877938E-05, -0.7552773
1.88455E-05, -0.6169136
1.891163E-05, -0.4700471
1.897775E-05, -0.3231806
1.904387E-05, -0.184817
1.911E-05, -0.06297597
1.917612E-05, 0.03529432
1.924225E-05, 0.1043131
1.930837E-05, 0.1400943
1.93745E-05, 0.1405896
1.944062E-05, 0.1057976
1.950675E-05, 0.03777081
1.957287E-05, -0.05951196
1.9639E-05, -0.1803631
1.970512E-05, -0.3177329
1.977125E-05, -0.4636133
1.983737E-05, -0.6094896
1.990349E-05, -0.7468595
1.996962E-05, -0.8677138
2.003574E-05, -0.9649938
2.010187E-05, -1.033021
2.016799E-05, -1.067813
2.023412E-05, -1.067318
2.030024E-05, -1.031536
2.036637E-05, -0.9625186
2.043249E-05, -0.8642485
2.049862E-05, -0.7424041
2.056474E-05, -0.6040441
2.063086E-05, -0.4571777
2.069699E-05, -0.3103072
2.076311E-05, -0.1719474
2.082924E-05, -0.05010608
2.089536E-05, 0.04816681
2.096149E-05, 0.1171837
2.102761E-05, 0.1529658
2.109374E-05, 0.1534606
2.115986E-05, 0.1186695
2.122599E-05, 0.05064082
2.129211E-05, -0.04663938
2.135823E-05, -0.1674903
2.142436E-05, -0.3048638
2.149048E-05, -0.4507402
2.155661E-05, -0.5966166
2.162273E-05, -0.7339903
2.168886E-05, -0.8548412
2.175498E-05, -0.9521239
2.182111E-05, -1.02015
2.188723E-05, -1.054942
2.195336E-05, -1.054447
2.201948E-05, -1.018665
2.20856E-05, -0.9496484
2.215173E-05, -0.8513756
2.221785E-05, -0.7295344
2.228398E-05, -0.5911747
2.23501E-05, -0.4443042
2.241623E-05, -0.2974377
2.248235E-05, -0.1590741
2.254848E-05, -0.03723317
2.26146E-05, 0.06103703
2.268073E-05, 0.1300557
2.274685E-05, 0.1658368
2.281297E-05, 0.166332
2.28791E-05, 0.1315399
2.294522E-05, 0.06351304
2.301135E-05, -0.03376681
2.307747E-05, -0.1546211
2.31436E-05, -0.2919909
2.320972E-05, -0.4378712
2.327585E-05, -0.5837476
2.334197E-05, -0.7211174
2.34081E-05, -0.8419717
2.347422E-05, -0.9392517
2.354034E-05, -1.007279
2.360647E-05, -1.042071
2.367259E-05, -1.041576
2.373872E-05, -1.005795
2.380484E-05, -0.9367759
2.387097E-05, -0.8385057
2.393709E-05, -0.7166612
2.400322E-05, -0.5783013
2.406934E-05, -0.4314348
2.413547E-05, -0.2845643
2.420159E-05, -0.1462045
2.426771E-05, -0.02436331
2.433384E-05, 0.07390952
2.439996E-05, 0.1429263
2.446609E-05, 0.1787078
2.453221E-05, 0.179203
2.459834E-05, 0.1444117
2.466446E-05, 0.07638302
2.473059E-05, -0.02089724
2.479671E-05, -0.1417482
2.486284E-05, -0.2791218
2.492896E-05, -0.4249982
2.499508E-05, -0.5708746
2.506121E-05, -0.7082481
2.512733E-05, -0.8290992
2.519346E-05, -0.9263793
2.525958E-05, -0.9944081
2.532571E-05, -1.029199
2.539183E-05, -1.028704
2.545796E-05, -0.9929225
2.552408E-05, -0.9239057
2.559021E-05, -0.8256328
2.565633E-05, -0.7037916
2.572245E-05, -0.5654318
2.578858E-05, -0.4185613
2.58547E-05, -0.2716948
2.592083E-05, -0.1333349
2.598695E-05, -0.01149037
2.605308E-05, 0.08677974
2.61192E-05, 0.1557969
2.618533E-05, 0.1915793
2.625145E-05, 0.1920744
2.631758E-05, 0.1572822
2.63837E-05, 0.08925527
2.644982E-05, -0.008024663
2.651595E-05, -0.128879
2.658207E-05, -0.2662488
2.66482E-05, -0.4121252
2.671432E-05, -0.5580056
2.678045E-05, -0.6953753
2.684657E-05, -0.8162265
2.69127E-05, -0.9135094
2.697882E-05, -0.9815363
2.704495E-05, -1.016328
2.711107E-05, -1.015833
2.71772E-05, -0.9800519
2.724332E-05, -0.9110332
2.730944E-05, -0.812763
2.737557E-05, -0.690922
2.744169E-05, -0.5525584
2.750782E-05, -0.4056919
2.757394E-05, -0.2588254
2.764007E-05, -0.1204616
2.770619E-05, 0.00137946
2.777232E-05, 0.09965223
2.783844E-05, 0.1686689
2.790457E-05, 0.2044503
2.797069E-05, 0.2049454
2.803681E-05, 0.1701541
2.810294E-05, 0.1021275
2.816906E-05, 0.004844904
2.823519E-05, -0.1160061
2.830131E-05, -0.2533758
2.836744E-05, -0.3992562
2.843356E-05, -0.5451325
2.849969E-05, -0.6825061
2.856581E-05, -0.803357
2.863194E-05, -0.9006371
2.869806E-05, -0.9686658
2.876419E-05, -1.003457
2.883031E-05, -1.002962
2.889643E-05, -0.9671799
2.896256E-05, -0.898163
2.902868E-05, -0.7998931
2.909481E-05, -0.6780488
2.916093E-05, -0.5396889
2.922706E-05, -0.3928184
2.929318E-05, -0.245952
2.935931E-05, -0.107592
2.942543E-05, 0.01425242
2.949156E-05, 0.1125224
2.955768E-05, 0.1815394
2.96238E-05, 0.2173218
2.968993E-05, 0.2178169
2.975605E-05, 0.183026
2.982218E-05, 0.1149975
2.98883E-05, 0.01771748
2.995443E-05, -0.1031369
3.002055E-05, -0.2405068
3.008668E-05, -0.3863831
3.01528E-05, -0.5322635
3.021893E-05, -0.6696333
3.028505E-05, -0.7904844
3.035118E-05, -0.8877672
3.04173E-05, -0.9557939
3.048342E-05, -0.9905854
3.054955E-05, -0.9900905
3.061567E-05, -0.9543093
3.06818E-05, -0.8852928
3.074792E-05, -0.7870232
3.081405E-05, -0.6651756
3.088017E-05, -0.5268155
3.09463E-05, -0.379949
3.101242E-05, -0.2330825
3.107854E-05, -0.09472242
3.114467E-05, 0.02712533
3.121079E-05, 0.125395
3.127692E-05, 0.1944115
3.134304E-05, 0.2301929
3.140917E-05, 0.2306883
3.147529E-05, 0.1958978
3.154142E-05, 0.1278675
3.160754E-05, 0.03058705
3.167367E-05, -0.09026408
3.173979E-05, -0.2276338
3.180591E-05, -0.3735101
3.187204E-05, -0.5193945
3.193817E-05, -0.656764
3.200429E-05, -0.7776148
3.207041E-05, -0.874895
3.213654E-05, -0.942922
3.220266E-05, -0.977714
3.226879E-05, -0.977219
3.233491E-05, -0.9414372
3.240104E-05, -0.8724203
3.246716E-05, -0.7741503
3.253328E-05, -0.6523095
3.259941E-05, -0.5139421
3.266554E-05, -0.3670755
3.273166E-05, -0.2202091
3.279778E-05, -0.08184919
3.286391E-05, 0.03999212
3.293003E-05, 0.1382628
3.299616E-05, 0.2072835
3.306228E-05, 0.2430643
3.312841E-05, 0.2435593
3.319453E-05, 0.2087682
3.326065E-05, 0.140742
3.332678E-05, 0.04345661
3.339291E-05, -0.07739481
3.345903E-05, -0.2147647
3.352515E-05, -0.3606411
3.359128E-05, -0.5065175
3.36574E-05, -0.6438876
3.372353E-05, -0.7647453
3.378965E-05, -0.862025
3.385578E-05, -0.9300516
3.39219E-05, -0.964843
3.398802E-05, -0.9643486
3.405415E-05, -0.9285652
3.412028E-05, -0.8595477
3.41864E-05, -0.7612774
3.425252E-05, -0.6394363
3.431865E-05, -0.5010766
3.438477E-05, -0.3542102
3.44509E-05, -0.2073357
3.451702E-05, -0.06897596
3.458315E-05, 0.05286506
3.464927E-05, 0.1511354
3.471539E-05, 0.2201527
3.478152E-05, 0.2559359
3.484765E-05, 0.2564302
3.491377E-05, 0.2216387
3.497989E-05, 0.153612
3.504602E-05, 0.0563322
3.511214E-05, -0.06451839
3.517827E-05, -0.2018957
3.524439E-05, -0.3477721
3.531052E-05, -0.4936485
3.537664E-05, -0.6310183
3.544276E-05, -0.7518697
3.550889E-05, -0.8491549
3.557502E-05, -0.9171811
3.564114E-05, -0.9519721
3.570726E-05, -0.9514771
3.577339E-05, -0.9156961
3.583951E-05, -0.8466799
3.590564E-05, -0.7484045
3.597176E-05, -0.6265631
3.603789E-05, -0.4882031
3.610401E-05, -0.3413367
3.617013E-05, -0.1944702
3.623626E-05, -0.05610275
3.630239E-05, 0.06573796
3.636851E-05, 0.1640078
3.643463E-05, 0.2330247
3.650076E-05, 0.2688064
3.656688E-05, 0.2693021
3.663301E-05, 0.2345091
3.669913E-05, 0.1664819
3.676526E-05, 0.06920177
3.683138E-05, -0.05164915
3.689751E-05, -0.1890187
3.696363E-05, -0.3349031
3.702976E-05, -0.4807794
3.709588E-05, -0.6181491
3.7162E-05, -0.7390001
3.722813E-05, -0.8362805
3.729425E-05, -0.9043078
3.736038E-05, -0.939101
3.74265E-05, -0.9386055
3.749263E-05, -0.902824
3.755875E-05, -0.8338074
3.762488E-05, -0.7355376
3.7691E-05, -0.6136898
3.775713E-05, -0.4753297
3.782325E-05, -0.3284632
3.788937E-05, -0.1815968
3.79555E-05, -0.04323673
3.802162E-05, 0.07860479
3.808775E-05, 0.1768804
3.815387E-05, 0.2458968
3.822E-05, 0.2816779
3.828612E-05, 0.2821731
3.835225E-05, 0.2473824
3.841837E-05, 0.1793519
3.84845E-05, 0.0820713
3.855062E-05, -0.03877988
3.861674E-05, -0.1761497
3.868287E-05, -0.322026
3.874899E-05, -0.4679025
3.881512E-05, -0.6052799
3.888124E-05, -0.7261306
3.894737E-05, -0.8234105
3.901349E-05, -0.8914374
3.907962E-05, -0.9262291
3.914574E-05, -0.925734
3.921187E-05, -0.889952
3.927799E-05, -0.8209349
3.934412E-05, -0.7226647
3.941024E-05, -0.6008239
3.947636E-05, -0.4624642
3.954249E-05, -0.3155897
3.960861E-05, -0.1687233
3.967474E-05, -0.03036353
3.974086E-05, 0.09147769
3.980699E-05, 0.1897483
3.987311E-05, 0.2587688
3.993924E-05, 0.2945494
4.000536E-05, 0.2950441
4.007149E-05, 0.2602529
4.013761E-05, 0.1922264
4.020373E-05, 0.09494692
4.026986E-05, -0.02591065
4.033598E-05, -0.1632806
4.040211E-05, -0.309157
4.046823E-05, -0.4550334
4.053436E-05, -0.5924034
4.060048E-05, -0.713261
4.066661E-05, -0.8105406
4.073273E-05, -0.878567
4.079886E-05, -0.9133582
4.086498E-05, -0.9128635
4.09311E-05, -0.8770828
4.099723E-05, -0.8080624
4.106335E-05, -0.7097918
4.112948E-05, -0.5879506
4.11956E-05, -0.4495908
4.126173E-05, -0.3027244
4.132785E-05, -0.1558499
4.139398E-05, -0.0174903
4.14601E-05, 0.1043506
4.152623E-05, 0.2026207
4.159235E-05, 0.2716379
4.165847E-05, 0.3074199
4.17246E-05, 0.307915
4.179072E-05, 0.2731234
4.185685E-05, 0.2050964
4.192297E-05, 0.1078165
4.19891E-05, -0.01303422
4.205522E-05, -0.1504116
4.212135E-05, -0.296288
4.218747E-05, -0.4421644
4.22536E-05, -0.5795342
4.231972E-05, -0.7003855
4.238584E-05, -0.797666
4.245197E-05, -0.8656965
4.25181E-05, -0.9004872
4.258422E-05, -0.899992
4.265034E-05, -0.8642108
4.271647E-05, -0.7951945
4.278259E-05, -0.6969189
4.284872E-05, -0.5750774
4.291484E-05, -0.4367174
4.298097E-05, -0.2898509
4.304709E-05, -0.1429844
4.311321E-05, -0.004624277
4.317934E-05, 0.1172235
4.324547E-05, 0.2154933
4.331159E-05, 0.28451
4.337771E-05, 0.3202914
4.344384E-05, 0.320787
4.350996E-05, 0.2859938
4.357609E-05, 0.2179664
4.364221E-05, 0.120686
4.370834E-05, -0.0001649857
4.377446E-05, -0.1375347
4.384058E-05, -0.283411
4.390671E-05, -0.4292953
4.397284E-05, -0.5666649
4.403896E-05, -0.6875159
4.410508E-05, -0.7847961
4.417121E-05, -0.8528233
4.423733E-05, -0.8876163
4.430346E-05, -0.8871205
4.436958E-05, -0.8513389
4.443571E-05, -0.782322
4.450183E-05, -0.6840521
4.456795E-05, -0.5622114
4.463408E-05, -0.423844
4.470021E-05, -0.2769774
4.476633E-05, -0.130111
4.483245E-05, 0.008248955
4.489858E-05, 0.1300904
4.496471E-05, 0.2283658
4.503083E-05, 0.297382
4.509695E-05, 0.3331629
4.516308E-05, 0.333658
4.52292E-05, 0.298867
4.529532E-05, 0.230841
4.536145E-05, 0.1335556
4.542758E-05, 0.01270425
4.54937E-05, -0.1246656
4.555982E-05, -0.270542
4.562595E-05, -0.4164184
4.569208E-05, -0.5537957
4.57582E-05, -0.6746463
4.582432E-05, -0.771926
4.589045E-05, -0.8399528
4.595657E-05, -0.8747443
4.602269E-05, -0.87425
4.608882E-05, -0.8384668
4.615495E-05, -0.7694495
4.622107E-05, -0.6711792
4.628719E-05, -0.5493382
4.635332E-05, -0.4109785
4.641945E-05, -0.2641039
4.648557E-05, -0.1172376
4.655169E-05, 0.02112219
4.661782E-05, 0.1429633
4.668394E-05, 0.2412337
4.675006E-05, 0.3102511
4.681619E-05, 0.3460344
4.688232E-05, 0.3465289
4.694844E-05, 0.3117375
4.701456E-05, 0.2437109
4.708069E-05, 0.1464312
4.714682E-05, 0.02557349
4.721294E-05, -0.1117966
4.727906E-05, -0.257673
4.734519E-05, -0.4035493
4.741131E-05, -0.5409193
4.747744E-05, -0.6617707
4.754356E-05, -0.7590561
4.760969E-05, -0.8270824
4.767581E-05, -0.8618734
4.774193E-05, -0.8613784
4.780806E-05, -0.8255976
4.787419E-05, -0.756577
4.794031E-05, -0.6583062
4.800643E-05, -0.5364649
4.807256E-05, -0.398105
4.813868E-05, -0.2512386
4.820481E-05, -0.1043721
4.827093E-05, 0.03399542
4.833706E-05, 0.1558362
4.840318E-05, 0.2541062
4.84693E-05, 0.3231231
4.853543E-05, 0.358905
4.860156E-05, 0.3593999
4.866768E-05, 0.3246079
4.87338E-05, 0.2565809
4.879993E-05, 0.1593008
4.886605E-05, 0.03844993
4.893218E-05, -0.09891963
4.89983E-05, -0.244804
4.906443E-05, -0.3906803
4.913055E-05, -0.52805
4.919667E-05, -0.6489011
4.92628E-05, -0.7461815
4.932893E-05, -0.8142119
4.939505E-05, -0.8490024
4.946117E-05, -0.848507
4.95273E-05, -0.8127257
4.959342E-05, -0.7437091
4.965955E-05, -0.6454394
4.972567E-05, -0.5235917
4.97918E-05, -0.3852316
4.985792E-05, -0.2383651
4.992405E-05, -0.09149866
4.999017E-05, 0.04686141
5.00563E-05, 0.1687091
5.012242E-05, 0.2669787
5.018854E-05, 0.3359952
5.025467E-05, 0.3717764
5.032079E-05, 0.3722718
5.038692E-05, 0.3374812
5.045304E-05, 0.2694508
5.051917E-05, 0.1721703
5.058529E-05, 0.05131917
5.065142E-05, -0.08605057
5.071754E-05, -0.2319269
5.078367E-05, -0.3778113
5.084979E-05, -0.5151808
5.091591E-05, -0.6360316
5.098204E-05, -0.7333116
5.104816E-05, -0.8013386
5.111429E-05, -0.8361304
5.118041E-05, -0.8356354
5.124654E-05, -0.7998536
5.131266E-05, -0.7308365
5.137879E-05, -0.6325665
5.144491E-05, -0.5107257
5.151103E-05, -0.3723661
5.157716E-05, -0.2254916
5.164328E-05, -0.07862522
5.170941E-05, 0.05973464
5.177553E-05, 0.1815759
5.184166E-05, 0.2798466
5.190778E-05, 0.3488672
5.197391E-05, 0.384648
5.204003E-05, 0.3851427
5.210616E-05, 0.3503517
5.217228E-05, 0.2823253
5.22384E-05, 0.1850459
5.230453E-05, 0.06418842
5.237065E-05, -0.07318152
5.243678E-05, -0.2190579
5.25029E-05, -0.3649343
5.256903E-05, -0.5023043
5.263515E-05, -0.623162
5.270128E-05, -0.7204416
5.27674E-05, -0.7884682
5.283353E-05, -0.8232595
5.289965E-05, -0.8227649
5.296577E-05, -0.7869845
5.30319E-05, -0.7179641
5.309803E-05, -0.6196936
5.316415E-05, -0.4978525
5.323027E-05, -0.3594927
5.32964E-05, -0.2126263
5.336252E-05, -0.06575181
5.342865E-05, 0.07260789
5.349477E-05, 0.1944488
5.35609E-05, 0.2927191
5.362702E-05, 0.3617363
5.369314E-05, 0.3975185
5.375927E-05, 0.3980137
5.38254E-05, 0.3632221
5.389152E-05, 0.2951953
5.395764E-05, 0.1979155
5.402377E-05, 0.07706484
5.408989E-05, -0.06031246
5.415602E-05, -0.2061889
5.422214E-05, -0.3520653
5.428827E-05, -0.4894351
5.435439E-05, -0.6102864
5.442051E-05, -0.7075671
5.448664E-05, -0.7755977
5.455277E-05, -0.8103885
5.461889E-05, -0.8098934
5.468501E-05, -0.7741124
5.475114E-05, -0.7050962
5.481726E-05, -0.6068207
5.488339E-05, -0.4849792
5.494951E-05, -0.3466192
5.501564E-05, -0.1997528
5.508176E-05, -0.05288631
5.514788E-05, 0.08547388
5.521401E-05, 0.2073218
5.528014E-05, 0.3055916
5.534626E-05, 0.3746084
5.541238E-05, 0.4103899
5.547851E-05, 0.4108856
5.554463E-05, 0.3760926
5.561076E-05, 0.3080653
5.567688E-05, 0.210785
5.574301E-05, 0.08993408
5.580913E-05, -0.04743554
5.587525E-05, -0.1933118
5.594138E-05, -0.3391962
5.600751E-05, -0.4765658
5.607363E-05, -0.5974168
5.613975E-05, -0.6946971
5.620588E-05, -0.7627244
5.627201E-05, -0.7975175
5.633813E-05, -0.7970219
5.640425E-05, -0.7612404
5.647038E-05, -0.6922237
5.65365E-05, -0.5939538
5.660262E-05, -0.4721133
5.666875E-05, -0.3337458
5.673488E-05, -0.1868793
5.6801E-05, -0.0400129
5.686712E-05, 0.09834711
5.693325E-05, 0.2201886
5.699938E-05, 0.3184641
5.70655E-05, 0.3874804
5.713162E-05, 0.4232615
5.719775E-05, 0.4237566
5.726387E-05, 0.3889658
5.732999E-05, 0.3209398
5.739612E-05, 0.2236546
5.746225E-05, 0.1028033
5.752837E-05, -0.03456649
5.759449E-05, -0.1804428
5.766062E-05, -0.3263193
5.772675E-05, -0.4636966
5.779287E-05, -0.5845473
5.785899E-05, -0.6818271
5.792512E-05, -0.749854
5.799124E-05, -0.7846457
5.805737E-05, -0.7841514
5.812349E-05, -0.7483683
5.818962E-05, -0.6793512
5.825574E-05, -0.581081
5.832186E-05, -0.45924
5.838799E-05, -0.3208804
5.845412E-05, -0.1740059
5.852024E-05, -0.02713946
5.858636E-05, 0.1112203
5.865249E-05, 0.2330615
5.871861E-05, 0.331332
5.878474E-05, 0.4003496
5.885086E-05, 0.4361329
5.891699E-05, 0.4366276
5.898311E-05, 0.4018363
5.904923E-05, 0.3338098
5.911536E-05, 0.2365302
5.918149E-05, 0.1156726
5.924761E-05, -0.02169743
5.931373E-05, -0.1675738
5.937986E-05, -0.3134502
5.944598E-05, -0.4508202
5.951211E-05, -0.5716717
5.957823E-05, -0.6689572
5.964436E-05, -0.7369835
5.971048E-05, -0.7717747
5.97766E-05, -0.7712799
5.984273E-05, -0.7354992
5.990886E-05, -0.6664786
5.997498E-05, -0.568208
6.00411E-05, -0.4463668
6.010723E-05, -0.3080069
6.017335E-05, -0.1611405
6.023948E-05, -0.01427396
6.03056E-05, 0.1240936
6.037173E-05, 0.2459344
6.043785E-05, 0.3442045
6.050397E-05, 0.4132215
6.05701E-05, 0.4490035
6.063623E-05, 0.4494986
6.070235E-05, 0.4147068
6.076847E-05, 0.3466797
6.08346E-05, 0.2493998
6.090072E-05, 0.128549
6.096685E-05, -0.008820504
6.103297E-05, -0.1547049
6.10991E-05, -0.3005812
6.116522E-05, -0.4379509
6.123135E-05, -0.5588021
6.129747E-05, -0.6560826
6.136359E-05, -0.7241102
6.142972E-05, -0.7589028
6.149584E-05, -0.7584094
6.156197E-05, -0.7226243
6.16281E-05, -0.6536061
6.169422E-05, -0.5553351
6.176034E-05, -0.4334936
6.182647E-05, -0.2951335
6.189259E-05, -0.148267
6.195872E-05, -0.001400545
6.202484E-05, 0.1369596
6.209096E-05, 0.2588012
6.215709E-05, 0.3570724
6.222321E-05, 0.4260907
6.228934E-05, 0.461876
