Seconds,Volts
7.105866E-06, 5.208242
7.131335E-06, 5.179559
7.156804E-06, 5.150876
7.182273E-06, 5.122192
7.207742E-06, 5.093508
7.233211E-06, 5.064825
7.25868E-06, 5.036141
7.284149E-06, 5.007458
7.309618E-06, 4.978774
7.335087E-06, 4.95009
7.360556E-06, 4.921407
7.386025E-06, 4.892724
7.411494E-06, 4.86404
7.436963E-06, 4.835356
7.462432E-06, 4.806673
7.487901E-06, 4.777989
7.513371E-06, 4.749305
7.53884E-06, 4.720622
7.564309E-06, 4.691938
7.589778E-06, 4.663254
7.615247E-06, 4.634571
7.640716E-06, 4.605887
7.666185E-06, 4.577204
7.691654E-06, 4.54852
7.717123E-06, 4.519837
7.742592E-06, 4.491153
7.768061E-06, 4.46247
7.79353E-06, 4.433786
7.818999E-06, 4.405103
7.844468E-06, 4.376419
7.869938E-06, 4.347735
7.895406E-06, 4.319052
7.920876E-06, 4.290368
7.946344E-06, 4.26169
7.971814E-06, 5.724546
7.997282E-06, 5.695864
8.022752E-06, 5.66718
8.04822E-06, 5.638496
8.07369E-06, 5.609812
8.099159E-06, 5.58113
8.124628E-06, 5.552445
8.150097E-06, 5.523762
8.175566E-06, 5.495078
8.201035E-06, 5.466395
8.226504E-06, 5.437711
8.251973E-06, 5.409028
8.277442E-06, 5.380344
8.302911E-06, 5.351661
8.32838E-06, 5.322977
8.353849E-06, 5.294294
8.379318E-06, 5.26561
8.404787E-06, 5.236927
8.430256E-06, 5.208242
8.455725E-06, 5.17956
8.481195E-06, 5.150876
8.506664E-06, 5.122191
8.532133E-06, 5.093508
8.557602E-06, 5.064824
8.583071E-06, 5.036141
8.60854E-06, 5.007457
8.634009E-06, 4.978774
8.659478E-06, 4.95009
8.684947E-06, 4.921407
8.710416E-06, 4.892723
8.735885E-06, 4.86404
8.761354E-06, 4.835356
8.786823E-06, 4.806673
8.812292E-06, 4.777988
8.837761E-06, 4.749306
8.863231E-06, 4.720622
8.888699E-06, 4.691938
8.914169E-06, 4.663254
8.939637E-06, 4.634572
8.965107E-06, 4.605887
8.990575E-06, 4.577204
9.016045E-06, 4.54852
9.041513E-06, 4.519837
9.066983E-06, 4.491153
9.092451E-06, 4.46247
9.117921E-06, 4.433786
9.14339E-06, 4.405102
9.168859E-06, 4.376419
9.194328E-06, 4.347735
9.219797E-06, 4.319052
9.245266E-06, 4.290368
9.270735E-06, 4.26169
9.296205E-06, 5.724546
9.321673E-06, 5.695864
9.347143E-06, 5.66718
9.372611E-06, 5.638496
9.398081E-06, 5.609812
9.423549E-06, 5.58113
9.449019E-06, 5.552445
9.474487E-06, 5.523762
9.499957E-06, 5.495078
9.525425E-06, 5.466395
9.550895E-06, 5.437711
9.576363E-06, 5.409028
9.601833E-06, 5.380344
9.627302E-06, 5.351661
9.652771E-06, 5.322977
9.67824E-06, 5.294294
9.703709E-06, 5.26561
9.729178E-06, 5.236927
9.754647E-06, 5.208242
9.780117E-06, 5.179559
9.805585E-06, 5.150876
9.831055E-06, 5.122191
9.856523E-06, 5.093508
9.881993E-06, 5.064824
9.907461E-06, 5.036141
9.932931E-06, 5.007457
9.958399E-06, 4.978774
9.983869E-06, 4.95009
1.000934E-05, 4.921407
1.003481E-05, 4.892723
1.006028E-05, 4.86404
1.008575E-05, 4.835356
1.011121E-05, 4.806673
1.013668E-05, 4.777988
1.016215E-05, 4.749306
1.018762E-05, 4.720622
1.021309E-05, 4.691938
1.023856E-05, 4.663254
1.026403E-05, 4.634572
1.02895E-05, 4.605887
1.031497E-05, 4.577204
1.034044E-05, 4.54852
1.03659E-05, 4.519837
1.039137E-05, 4.491153
1.041684E-05, 4.46247
1.044231E-05, 4.433786
1.046778E-05, 4.405102
1.049325E-05, 4.376419
1.051872E-05, 4.347735
1.054419E-05, 4.319052
1.056966E-05, 4.290368
1.059513E-05, 4.261691
1.06206E-05, 5.724546
1.064606E-05, 5.695864
1.067153E-05, 5.66718
1.0697E-05, 5.638496
1.072247E-05, 5.609812
1.074794E-05, 5.58113
1.077341E-05, 5.552445
1.079888E-05, 5.523762
1.082435E-05, 5.495078
1.084982E-05, 5.466395
1.087529E-05, 5.437711
1.090075E-05, 5.409028
1.092622E-05, 5.380344
1.095169E-05, 5.351661
1.097716E-05, 5.322977
1.100263E-05, 5.294294
1.10281E-05, 5.26561
1.105357E-05, 5.236927
1.107904E-05, 5.208242
1.110451E-05, 5.179559
1.112998E-05, 5.150876
1.115545E-05, 5.122191
1.118091E-05, 5.093508
1.120638E-05, 5.064824
1.123185E-05, 5.036141
1.125732E-05, 5.007457
1.128279E-05, 4.978774
1.130826E-05, 4.95009
1.133373E-05, 4.921407
1.13592E-05, 4.892723
1.138467E-05, 4.86404
1.141014E-05, 4.835356
1.14356E-05, 4.806673
1.146107E-05, 4.777988
1.148654E-05, 4.749306
1.151201E-05, 4.720622
1.153748E-05, 4.691938
1.156295E-05, 4.663254
1.158842E-05, 4.634572
1.161389E-05, 4.605887
1.163936E-05, 4.577204
1.166483E-05, 4.54852
1.169029E-05, 4.519837
1.171576E-05, 4.491153
1.174123E-05, 4.462469
1.17667E-05, 4.433786
1.179217E-05, 4.405102
1.181764E-05, 4.376419
1.184311E-05, 4.347735
1.186858E-05, 4.319052
1.189405E-05, 4.290368
1.191952E-05, 4.261692
1.194499E-05, 5.724546
1.197045E-05, 5.695864
1.199592E-05, 5.66718
1.202139E-05, 5.638496
1.204686E-05, 5.609812
1.207233E-05, 5.58113
1.20978E-05, 5.552445
1.212327E-05, 5.523762
1.214874E-05, 5.495078
1.217421E-05, 5.466395
1.219968E-05, 5.437711
1.222514E-05, 5.409028
1.225061E-05, 5.380344
1.227608E-05, 5.351661
1.230155E-05, 5.322977
1.232702E-05, 5.294294
1.235249E-05, 5.26561
1.237796E-05, 5.236927
1.240343E-05, 5.208242
1.24289E-05, 5.179558
1.245437E-05, 5.150876
1.247984E-05, 5.122191
1.25053E-05, 5.093508
1.253077E-05, 5.064824
1.255624E-05, 5.036141
1.258171E-05, 5.007457
1.260718E-05, 4.978774
1.263265E-05, 4.95009
1.265812E-05, 4.921407
1.268359E-05, 4.892723
1.270906E-05, 4.86404
1.273453E-05, 4.835356
1.276E-05, 4.806673
1.278546E-05, 4.777988
1.281093E-05, 4.749306
1.28364E-05, 4.720622
1.286187E-05, 4.691938
1.288734E-05, 4.663254
1.291281E-05, 4.634572
1.293828E-05, 4.605887
1.296375E-05, 4.577204
1.298922E-05, 4.54852
1.301469E-05, 4.519837
1.304015E-05, 4.491153
1.306562E-05, 4.462469
1.309109E-05, 4.433786
1.311656E-05, 4.405102
1.314203E-05, 4.376419
1.31675E-05, 4.347735
1.319297E-05, 4.319052
1.321844E-05, 4.290368
1.324391E-05, 4.261693
1.326938E-05, 5.724546
1.329485E-05, 5.695864
1.332031E-05, 5.66718
1.334578E-05, 5.638496
1.337125E-05, 5.609812
1.339672E-05, 5.58113
1.342219E-05, 5.552445
1.344766E-05, 5.523762
1.347313E-05, 5.495078
1.34986E-05, 5.466395
1.352407E-05, 5.437711
1.354954E-05, 5.409028
1.357501E-05, 5.380344
1.360047E-05, 5.351661
1.362594E-05, 5.322977
1.365141E-05, 5.294294
1.367688E-05, 5.26561
1.370235E-05, 5.236926
1.372782E-05, 5.208242
1.375329E-05, 5.179558
1.377876E-05, 5.150876
1.380423E-05, 5.122191
1.38297E-05, 5.093508
1.385516E-05, 5.064824
1.388063E-05, 5.036141
1.39061E-05, 5.007457
1.393157E-05, 4.978774
1.395704E-05, 4.95009
1.398251E-05, 4.921407
1.400798E-05, 4.892723
1.403345E-05, 4.86404
1.405892E-05, 4.835356
1.408439E-05, 4.806673
1.410986E-05, 4.777988
1.413532E-05, 4.749306
1.416079E-05, 4.720622
1.418626E-05, 4.691938
1.421173E-05, 4.663254
1.42372E-05, 4.634572
1.426267E-05, 4.605887
1.428814E-05, 4.577204
1.431361E-05, 4.54852
1.433908E-05, 4.519837
1.436455E-05, 4.491153
1.439002E-05, 4.462469
1.441548E-05, 4.433786
1.444095E-05, 4.405102
1.446642E-05, 4.376419
1.449189E-05, 4.347735
1.451736E-05, 4.319052
1.454283E-05, 4.290368
1.45683E-05, 4.261693
1.459377E-05, 5.724546
1.461924E-05, 5.695864
1.464471E-05, 5.66718
1.467017E-05, 5.638496
1.469564E-05, 5.609812
1.472111E-05, 5.58113
1.474658E-05, 5.552445
1.477205E-05, 5.523762
1.479752E-05, 5.495078
1.482299E-05, 5.466395
1.484846E-05, 5.437711
1.487393E-05, 5.409028
1.48994E-05, 5.380344
1.492486E-05, 5.351661
1.495033E-05, 5.322977
1.49758E-05, 5.294294
1.500127E-05, 5.26561
1.502674E-05, 5.236926
1.505221E-05, 5.208242
1.507768E-05, 5.179558
1.510315E-05, 5.150876
1.512862E-05, 5.122191
1.515409E-05, 5.093508
1.517956E-05, 5.064824
1.520502E-05, 5.036141
1.523049E-05, 5.007457
1.525596E-05, 4.978774
1.528143E-05, 4.95009
1.53069E-05, 4.921406
1.533237E-05, 4.892724
1.535784E-05, 4.86404
1.538331E-05, 4.835356
1.540878E-05, 4.806672
1.543425E-05, 4.77799
1.545971E-05, 4.749306
1.548518E-05, 4.720622
1.551065E-05, 4.691937
1.553612E-05, 4.663255
1.556159E-05, 4.634572
1.558706E-05, 4.605887
1.561253E-05, 4.577203
1.5638E-05, 4.548521
1.566347E-05, 4.519837
1.568894E-05, 4.491153
1.571441E-05, 4.462469
1.573988E-05, 4.433785
1.576534E-05, 4.405103
1.579081E-05, 4.376419
1.581628E-05, 4.347735
1.584175E-05, 4.319051
1.586722E-05, 4.290369
1.589269E-05, 4.261694
1.591816E-05, 5.724546
1.594363E-05, 5.695863
1.59691E-05, 5.667181
1.599456E-05, 5.638496
1.602003E-05, 5.609812
1.60455E-05, 5.581128
1.607097E-05, 5.552446
1.609644E-05, 5.523762
1.612191E-05, 5.495078
1.614738E-05, 5.466394
1.617285E-05, 5.437712
1.619832E-05, 5.409028
1.622379E-05, 5.380344
1.624926E-05, 5.35166
1.627472E-05, 5.322978
1.630019E-05, 5.294294
1.632566E-05, 5.26561
1.635113E-05, 5.236926
1.63766E-05, 5.208241
1.640207E-05, 5.17956
1.642754E-05, 5.150876
1.645301E-05, 5.122191
1.647848E-05, 5.093507
1.650395E-05, 5.064825
1.652942E-05, 5.036141
1.655488E-05, 5.007457
1.658035E-05, 4.978773
1.660582E-05, 4.950091
1.663129E-05, 4.921407
1.665676E-05, 4.892723
1.668223E-05, 4.864039
1.67077E-05, 4.835357
1.673317E-05, 4.806673
1.675864E-05, 4.777988
1.678411E-05, 4.749305
1.680957E-05, 4.720623
1.683504E-05, 4.691938
1.686051E-05, 4.663254
1.688598E-05, 4.63457
1.691145E-05, 4.605888
1.693692E-05, 4.577204
1.696239E-05, 4.54852
1.698786E-05, 4.519836
1.701333E-05, 4.491152
1.70388E-05, 4.46247
1.706427E-05, 4.433786
1.708973E-05, 4.405102
1.71152E-05, 4.376418
1.714067E-05, 4.347736
1.716614E-05, 4.319052
1.719161E-05, 4.290368
1.721708E-05, 4.261796
1.724255E-05, 5.724547
1.726802E-05, 5.695864
1.729349E-05, 5.66718
1.731896E-05, 5.638495
1.734442E-05, 5.609813
1.736989E-05, 5.581129
1.739536E-05, 5.552445
1.742083E-05, 5.523761
1.74463E-05, 5.495079
1.747177E-05, 5.466395
1.749724E-05, 5.437711
1.752271E-05, 5.409027
1.754818E-05, 5.380345
1.757365E-05, 5.351661
1.759912E-05, 5.322977
1.762458E-05, 5.294293
1.765005E-05, 5.265609
1.767552E-05, 5.236927
1.770099E-05, 5.208242
1.772646E-05, 5.179558
1.775193E-05, 5.150875
1.77774E-05, 5.122192
1.780287E-05, 5.093508
1.782834E-05, 5.064824
1.785381E-05, 5.03614
1.787927E-05, 5.007458
1.790474E-05, 4.978774
1.793021E-05, 4.95009
1.795568E-05, 4.921406
1.798115E-05, 4.892724
1.800662E-05, 4.86404
1.803209E-05, 4.835356
1.805756E-05, 4.806672
1.808303E-05, 4.77799
1.81085E-05, 4.749306
1.813397E-05, 4.720622
1.815944E-05, 4.691937
1.81849E-05, 4.663255
1.821037E-05, 4.634572
1.823584E-05, 4.605887
1.826131E-05, 4.577203
1.828678E-05, 4.548519
1.831225E-05, 4.519837
1.833772E-05, 4.491153
1.836319E-05, 4.462469
1.838866E-05, 4.433785
1.841412E-05, 4.405103
1.843959E-05, 4.376419
1.846506E-05, 4.347735
1.849053E-05, 4.319051
1.8516E-05, 4.290369
1.854147E-05, 4.261696
1.856694E-05, 5.724546
1.859241E-05, 5.695863
1.861788E-05, 5.667181
1.864335E-05, 5.638496
1.866882E-05, 5.609812
1.869429E-05, 5.581128
1.871975E-05, 5.552446
1.874522E-05, 5.523762
1.877069E-05, 5.495078
1.879616E-05, 5.466394
1.882163E-05, 5.437712
1.88471E-05, 5.409028
1.887257E-05, 5.380344
1.889804E-05, 5.35166
1.892351E-05, 5.322976
1.894897E-05, 5.294294
1.897444E-05, 5.26561
1.899991E-05, 5.236926
1.902538E-05, 5.208241
1.905085E-05, 5.17956
1.907632E-05, 5.150876
1.910179E-05, 5.122191
1.912726E-05, 5.093507
1.915273E-05, 5.064825
1.91782E-05, 5.036141
1.920367E-05, 5.007457
1.922914E-05, 4.978773
1.92546E-05, 4.950091
1.928007E-05, 4.921407
1.930554E-05, 4.892723
1.933101E-05, 4.864039
1.935648E-05, 4.835357
1.938195E-05, 4.806673
1.940742E-05, 4.777988
1.943289E-05, 4.749305
1.945836E-05, 4.720623
1.948382E-05, 4.691938
1.950929E-05, 4.663254
1.953476E-05, 4.63457
1.956023E-05, 4.605886
1.95857E-05, 4.577204
1.961117E-05, 4.54852
1.963664E-05, 4.519836
1.966211E-05, 4.491152
1.968758E-05, 4.46247
1.971305E-05, 4.433786
1.973852E-05, 4.405102
1.976399E-05, 4.376418
1.978945E-05, 4.347736
1.981492E-05, 4.319052
1.984039E-05, 4.290368
1.986586E-05, 4.261798
1.989133E-05, 5.724547
1.99168E-05, 5.695864
1.994227E-05, 5.66718
1.996774E-05, 5.638495
1.999321E-05, 5.609813
2.001868E-05, 5.581129
2.004414E-05, 5.552445
2.006961E-05, 5.523761
2.009508E-05, 5.495079
2.012055E-05, 5.466395
2.014602E-05, 5.437711
2.017149E-05, 5.409027
2.019696E-05, 5.380345
2.022243E-05, 5.351661
2.02479E-05, 5.322977
2.027337E-05, 5.294293
2.029884E-05, 5.265609
2.03243E-05, 5.236927
2.034977E-05, 5.208242
2.037524E-05, 5.179558
2.040071E-05, 5.150875
2.042618E-05, 5.122192
2.045165E-05, 5.093508
2.047712E-05, 5.064824
2.050259E-05, 5.03614
2.052806E-05, 5.007458
2.055353E-05, 4.978774
2.057899E-05, 4.95009
2.060446E-05, 4.921406
2.062993E-05, 4.892724
2.06554E-05, 4.86404
2.068087E-05, 4.835356
2.070634E-05, 4.806672
2.073181E-05, 4.77799
2.075728E-05, 4.749306
2.078275E-05, 4.720622
2.080822E-05, 4.691937
2.083368E-05, 4.663255
2.085915E-05, 4.634571
2.088462E-05, 4.605887
2.091009E-05, 4.577203
2.093556E-05, 4.548519
2.096103E-05, 4.519837
2.09865E-05, 4.491153
2.101197E-05, 4.462469
2.103744E-05, 4.433785
2.106291E-05, 4.405103
2.108838E-05, 4.376419
2.111384E-05, 4.347734
2.113931E-05, 4.319051
2.116478E-05, 4.290369
2.119025E-05, 4.261697
2.121572E-05, 5.724546
2.124119E-05, 5.695863
2.126666E-05, 5.667181
2.129213E-05, 5.638496
2.13176E-05, 5.609812
2.134307E-05, 5.581128
2.136853E-05, 5.552446
2.1394E-05, 5.523762
2.141947E-05, 5.495078
2.144494E-05, 5.466394
2.147041E-05, 5.437712
2.149588E-05, 5.409028
2.152135E-05, 5.380344
2.154682E-05, 5.35166
2.157229E-05, 5.322976
2.159776E-05, 5.294294
2.162323E-05, 5.26561
2.16487E-05, 5.236926
2.167416E-05, 5.208241
2.169963E-05, 5.17956
2.17251E-05, 5.150876
2.175057E-05, 5.122191
2.177604E-05, 5.093507
2.180151E-05, 5.064825
2.182698E-05, 5.036141
2.185245E-05, 5.007457
2.187792E-05, 4.978773
2.190338E-05, 4.950091
2.192885E-05, 4.921407
2.195432E-05, 4.892723
2.197979E-05, 4.864039
2.200526E-05, 4.835357
2.203073E-05, 4.806673
2.20562E-05, 4.777988
2.208167E-05, 4.749305
2.210714E-05, 4.720623
2.213261E-05, 4.691938
2.215808E-05, 4.663254
2.218355E-05, 4.63457
2.220901E-05, 4.605886
2.223448E-05, 4.577204
2.225995E-05, 4.54852
2.228542E-05, 4.519836
2.231089E-05, 4.491152
2.233636E-05, 4.46247
2.236183E-05, 4.433786
2.23873E-05, 4.405102
2.241277E-05, 4.376418
2.243823E-05, 4.347736
2.24637E-05, 4.319052
2.248917E-05, 4.290368
2.251464E-05, 4.2618
2.254011E-05, 5.724547
2.256558E-05, 5.695864
2.259105E-05, 5.66718
2.261652E-05, 5.638495
2.264199E-05, 5.609813
2.266746E-05, 5.581129
2.269293E-05, 5.552445
2.27184E-05, 5.523761
2.274386E-05, 5.495079
2.276933E-05, 5.466395
2.27948E-05, 5.437711
2.282027E-05, 5.409027
2.284574E-05, 5.380343
2.287121E-05, 5.351661
2.289668E-05, 5.322977
2.292215E-05, 5.294292
2.294762E-05, 5.265609
2.297308E-05, 5.236927
2.299855E-05, 5.208242
2.302402E-05, 5.179558
2.304949E-05, 5.150874
2.307496E-05, 5.122192
2.310043E-05, 5.093508
2.31259E-05, 5.064824
2.315137E-05, 5.03614
2.317684E-05, 5.007458
2.320231E-05, 4.978774
2.322778E-05, 4.95009
2.325325E-05, 4.921406
2.327871E-05, 4.892724
2.330418E-05, 4.86404
2.332965E-05, 4.835356
2.335512E-05, 4.806672
2.338059E-05, 4.77799
2.340606E-05, 4.749306
2.343153E-05, 4.720622
2.3457E-05, 4.691937
2.348247E-05, 4.663253
2.350794E-05, 4.634571
2.35334E-05, 4.605887
2.355887E-05, 4.577203
2.358434E-05, 4.548519
2.360981E-05, 4.519837
2.363528E-05, 4.491153
2.366075E-05, 4.462469
2.368622E-05, 4.433785
2.371169E-05, 4.405103
2.373716E-05, 4.376419
2.376263E-05, 4.347734
2.37881E-05, 4.319051
2.381356E-05, 4.290369
2.383903E-05, 4.261699
2.38645E-05, 5.724546
2.388997E-05, 5.695863
2.391544E-05, 5.667181
2.394091E-05, 5.638496
2.396638E-05, 5.609812
2.399185E-05, 5.581128
2.401732E-05, 5.552446
2.404279E-05, 5.523762
2.406825E-05, 5.495078
2.409372E-05, 5.466394
2.411919E-05, 5.437712
2.414466E-05, 5.409028
2.417013E-05, 5.380344
2.41956E-05, 5.35166
2.422107E-05, 5.322976
2.424654E-05, 5.294294
2.427201E-05, 5.26561
2.429748E-05, 5.236926
2.432295E-05, 5.208241
2.434841E-05, 5.17956
2.437388E-05, 5.150876
2.439935E-05, 5.122191
2.442482E-05, 5.093507
2.445029E-05, 5.064825
2.447576E-05, 5.036141
2.450123E-05, 5.007457
2.45267E-05, 4.978773
2.455217E-05, 4.950091
2.457764E-05, 4.921407
2.46031E-05, 4.892723
2.462857E-05, 4.864039
2.465404E-05, 4.835357
2.467951E-05, 4.806673
2.470498E-05, 4.777988
2.473045E-05, 4.749305
2.475592E-05, 4.720623
2.478139E-05, 4.691938
2.480686E-05, 4.663254
2.483233E-05, 4.63457
2.48578E-05, 4.605886
2.488326E-05, 4.577204
2.490873E-05, 4.54852
2.49342E-05, 4.519836
2.495967E-05, 4.491152
2.498514E-05, 4.46247
2.501061E-05, 4.433786
2.503608E-05, 4.405102
2.506155E-05, 4.376418
2.508702E-05, 4.347736
2.511249E-05, 4.319052
2.513796E-05, 4.290368
2.516342E-05, 4.261801
2.518889E-05, 5.724547
2.521436E-05, 5.695864
2.523983E-05, 5.66718
2.52653E-05, 5.638495
2.529077E-05, 5.609813
2.531624E-05, 5.581129
2.534171E-05, 5.552445
2.536718E-05, 5.523761
2.539264E-05, 5.495079
2.541811E-05, 5.466395
